file,column,count,mean,median,mode,min,max,variance,std_dev
expressjs_express.csv,interactionsCount,445,4.928089887640449,2.0,0.0,0.0,117.0,105.38220467658668,10.265583503950795
facebook_create-react-app.csv,number,951,5806.344900105152,6084.0,94.0,94.0,17008.0,10134104.565129228,3183.4108382565432
facebook_create-react-app.csv,reviewsCount,951,4.006309148264984,2.0,1.0,1.0,119.0,50.29259173169516,7.091726992185695
facebook_create-react-app.csv,hoursOpen,951,2249.513207150368,385.41,1.02,1.02,59622.94,29004016.878882438,5385.53775206176
facebook_create-react-app.csv,additions,951,340.25236593059935,11.0,1.0,0.0,84445.0,16978943.580454916,4120.551368500934
facebook_create-react-app.csv,deletions,951,177.57413249211356,3.0,1.0,0.0,76873.0,7115938.870024902,2667.5717178784344
facebook_create-react-app.csv,changedFiles,951,4.513144058885384,2.0,1.0,0.0,162.0,107.8143007360673,10.383366541544573
facebook_create-react-app.csv,bodyLength,951,358.68980021030495,174.0,0.0,0.0,6124.0,302512.31735901267,550.0111974851172
facebook_create-react-app.csv,issueCommentsCount,951,7.944269190325973,4.0,3.0,0.0,262.0,198.11373291272346,14.075288022371815
facebook_create-react-app.csv,reviewThreadsCount,951,1.77602523659306,1.0,0.0,0.0,72.0,13.742414079362444,3.707076217096493
facebook_create-react-app.csv,interactionsCount,951,9.720294426919033,5.0,3.0,0.0,272.0,262.76799822901097,16.210120241041118
facebook_react-native.csv,number,5837,28980.81959910913,27426.0,5233.0,5233.0,54043.0,128517163.13588722,11336.541056948861
facebook_react-native.csv,reviewsCount,5837,3.2612643481240364,2.0,1.0,1.0,107.0,22.89625974453579,4.785003630566626
facebook_react-native.csv,hoursOpen,5837,1452.5913448689394,105.3,1.2,1.0,39901.44,16481377.30829485,4059.726260266183
facebook_react-native.csv,additions,5837,527.1637827651191,13.0,1.0,0.0,1095153.0,305299929.9673446,17472.83405653887
facebook_react-native.csv,deletions,5837,206.1716635257838,4.0,1.0,0.0,112507.0,11379477.732349752,3373.348148701784
facebook_react-native.csv,changedFiles,5837,10.570498543772485,2.0,1.0,0.0,7766.0,23708.573721701378,153.9758868190126
facebook_react-native.csv,bodyLength,5837,697.0147335960254,431.0,0.0,0.0,41531.0,1440934.5114347006,1200.3893166113653
facebook_react-native.csv,issueCommentsCount,5837,6.494774713037519,4.0,3.0,0.0,209.0,57.850084069353606,7.605924274495086
facebook_react-native.csv,reviewThreadsCount,5837,1.6660955970532807,0.0,0.0,0.0,114.0,22.95000348160672,4.790616190179163
facebook_react-native.csv,interactionsCount,5837,8.1608703100908,5.0,3.0,0.0,253.0,100.81081953029897,10.040459129457128
facebook_react.csv,number,7270,21842.092709766162,22003.0,1590.0,1590.0,34762.0,65569454.90789842,8097.49682975538
facebook_react.csv,reviewsCount,7270,3.7859697386519944,2.0,1.0,1.0,162.0,39.60613136791064,6.2933402393252695
facebook_react.csv,hoursOpen,7270,918.5695818431911,35.415000000000006,1.05,1.0,30358.85,9600122.832544357,3098.406498919139
facebook_react.csv,additions,7270,447.63094910591474,62.0,1.0,0.0,921253.0,126930785.7164447,11266.356363813666
facebook_react.csv,deletions,7270,208.40137551581844,15.0,0.0,0.0,131594.0,6360169.541998382,2521.937656247351
facebook_react.csv,changedFiles,7270,10.25295735900963,3.0,1.0,0.0,6572.0,7404.292448949894,86.04819840618335
facebook_react.csv,bodyLength,7270,601.5111416781293,345.0,0.0,0.0,63786.0,1935750.0341996872,1391.312342430587
facebook_react.csv,issueCommentsCount,7270,3.539477303988996,2.0,1.0,0.0,104.0,29.131128080032354,5.39732601202043
facebook_react.csv,reviewThreadsCount,7270,1.7867950481430537,1.0,0.0,0.0,76.0,15.464511256654523,3.932494279290756
facebook_react.csv,interactionsCount,7270,5.326272352132049,3.0,1.0,0.0,133.0,60.29083532545643,7.764717337125443
fastapi_fastapi.csv,number,1937,7859.990707279298,9533.0,20.0,20.0,14167.0,19853224.975120213,4455.69579023526
fastapi_fastapi.csv,reviewsCount,1937,3.7459989674754777,2.0,1.0,1.0,58.0,22.384830316114638,4.731260964702184
fastapi_fastapi.csv,hoursOpen,1937,5312.0304491481675,1311.88,2682.83,1.03,46564.39,68821224.79627486,8295.8558808766
fastapi_fastapi.csv,additions,1937,205.34847702632936,51.0,1.0,0.0,35837.0,1629207.51641426,1276.4041352229551
fastapi_fastapi.csv,deletions,1937,69.47599380485286,0.0,0.0,0.0,61630.0,2018980.354924439,1420.9082851910039
fastapi_fastapi.csv,changedFiles,1937,4.514197212183789,1.0,1.0,0.0,1092.0,1049.6135638309217,32.3977401037622
fastapi_fastapi.csv,bodyLength,1937,281.21166752710377,80.0,0.0,0.0,69272.0,3159404.331206774,1777.4713306286474
fastapi_fastapi.csv,issueCommentsCount,1937,5.457408363448632,4.0,3.0,0.0,52.0,25.107818279950678,5.010770228213491
fastapi_fastapi.csv,reviewThreadsCount,1937,4.054207537429014,1.0,0.0,0.0,113.0,84.56679143004646,9.196020412659298
fastapi_fastapi.csv,interactionsCount,1937,9.511615900877645,6.0,2.0,0.0,123.0,131.0227214061107,11.446515688457806
fatedier_frp.csv,number,197,2536.4060913705584,2316.0,152.0,152.0,4993.0,1650925.6301667872,1284.8835084033055
fatedier_frp.csv,reviewsCount,197,2.2944162436548226,1.0,1.0,1.0,34.0,11.076142131979699,3.3280838529069094
fatedier_frp.csv,hoursOpen,197,334.5023350253807,28.31,17.43,1.03,12620.16,1265726.5747537033,1125.045143429233
fatedier_frp.csv,additions,197,449.5837563451777,20.0,1.0,0.0,47570.0,12197091.387081733,3492.4334477670054
fatedier_frp.csv,deletions,197,1806.0761421319796,5.0,1.0,0.0,333138.0,563602150.8564175,23740.306460878248
fatedier_frp.csv,changedFiles,197,10.791878172588833,3.0,1.0,1.0,889.0,4185.135035740185,64.69261963887523
fatedier_frp.csv,bodyLength,197,204.24365482233503,42.0,0.0,0.0,3925.0,245775.79747228842,495.7578012218148
fatedier_frp.csv,issueCommentsCount,197,1.1827411167512691,0.0,0.0,0.0,13.0,5.384802652025277,2.320517755162687
fatedier_frp.csv,reviewThreadsCount,197,1.248730964467005,0.0,0.0,0.0,24.0,11.46332746296488,3.3857536034042526
fatedier_frp.csv,interactionsCount,197,2.431472081218274,1.0,0.0,0.0,26.0,20.358800372941058,4.51207273577688
fffaraz_awesome-cpp.csv,number,25,949.28,1033.0,88.0,88.0,1580.0,240234.62666666668,490.1373548982639
fffaraz_awesome-cpp.csv,reviewsCount,25,1.24,1.0,1.0,1.0,3.0,0.3566666666666667,0.5972157622389639
fffaraz_awesome-cpp.csv,hoursOpen,25,2066.3588,19.61,5.19,5.19,33818.03,49666834.90278599,7047.470106554974
fffaraz_awesome-cpp.csv,additions,25,2.68,1.0,1.0,1.0,12.0,11.060000000000002,3.3256578296631782
fffaraz_awesome-cpp.csv,deletions,25,0.8,1.0,0.0,0.0,5.0,1.1666666666666667,1.0801234497346435
fffaraz_awesome-cpp.csv,changedFiles,25,1.08,1.0,1.0,1.0,2.0,0.07666666666666665,0.2768874620972691
fffaraz_awesome-cpp.csv,bodyLength,25,95.6,40.0,0.0,0.0,564.0,19157.166666666664,138.4094168279986
fffaraz_awesome-cpp.csv,issueCommentsCount,25,0.6,0.0,0.0,0.0,7.0,2.0833333333333335,1.4433756729740645
fffaraz_awesome-cpp.csv,reviewThreadsCount,25,0.56,0.0,0.0,0.0,2.0,0.4233333333333333,0.6506407098647712
fffaraz_awesome-cpp.csv,interactionsCount,25,1.16,1.0,0.0,0.0,7.0,2.306666666666666,1.5187714333192688
florinpop17_app-ideas.csv,number,78,151.07692307692307,58.0,1.0,1.0,982.0,66554.46153846153,257.9815139471461
florinpop17_app-ideas.csv,reviewsCount,78,1.3717948717948718,1.0,1.0,1.0,9.0,1.3534798534798536,1.1633915306034566
florinpop17_app-ideas.csv,hoursOpen,78,1638.2142307692307,21.025,1.08,1.08,24331.47,27024410.05823772,5198.500751008672
florinpop17_app-ideas.csv,additions,78,342.52564102564105,49.0,1.0,0.0,22731.0,6596136.512321011,2568.294475390431
florinpop17_app-ideas.csv,deletions,78,2.641025641025641,0.0,0.0,0.0,37.0,52.4928404928405,7.245194303318614
florinpop17_app-ideas.csv,changedFiles,78,3.91025641025641,2.0,2.0,1.0,116.0,180.13469863469865,13.421426847943502
florinpop17_app-ideas.csv,bodyLength,78,116.15384615384616,64.5,0.0,0.0,800.0,29321.638361638357,171.23562235013588
florinpop17_app-ideas.csv,issueCommentsCount,78,0.7692307692307693,0.0,0.0,0.0,7.0,1.6603396603396599,1.2885416797060387
florinpop17_app-ideas.csv,reviewThreadsCount,78,0.2692307692307692,0.0,0.0,0.0,3.0,0.40709290709290713,0.6380383272914779
florinpop17_app-ideas.csv,interactionsCount,78,1.0384615384615385,1.0,0.0,0.0,7.0,2.1413586413586416,1.4633381842071373
flutter_flutter.csv,number,33893,102107.45755760776,110110.0,5740.0,5740.0,176734.0,2793217645.600029,52850.9001399222
flutter_flutter.csv,reviewsCount,33893,3.802820641430384,1.0,1.0,1.0,261.0,62.53579754357014,7.907957861772541
flutter_flutter.csv,hoursOpen,33893,239.39867317735226,22.37,1.02,1.0,17101.14,600212.9214921761,774.7340972825297
flutter_flutter.csv,additions,33893,379.30578585548636,24.0,1.0,0.0,2509454.0,226284168.4120393,15042.74471006004
flutter_flutter.csv,deletions,33893,203.31853185023456,4.0,1.0,0.0,476708.0,22447263.865252275,4737.85435247352
flutter_flutter.csv,changedFiles,33893,9.349216652406101,2.0,1.0,0.0,13768.0,11217.943664336779,105.91479436007407
flutter_flutter.csv,bodyLength,33893,821.7092614994247,740.0,0.0,0.0,40742.0,1029808.93541434,1014.7950213783766
flutter_flutter.csv,issueCommentsCount,33893,2.634585312601422,2.0,0.0,0.0,120.0,15.808902959299205,3.9760411163994775
flutter_flutter.csv,reviewThreadsCount,33893,2.1633375623285045,0.0,0.0,0.0,345.0,54.191955719784886,7.361518574301425
flutter_flutter.csv,interactionsCount,33893,4.7979228749299265,2.0,0.0,0.0,370.0,90.05378773074459,9.489667419395929
FortAwesome_Font-Awesome.csv,number,37,16320.243243243243,18659.0,7562.0,7562.0,20793.0,16138328.133633634,4017.2538049809145
FortAwesome_Font-Awesome.csv,reviewsCount,37,1.864864864864865,1.0,1.0,1.0,6.0,2.009009009009009,1.4173951492117536
FortAwesome_Font-Awesome.csv,hoursOpen,37,4836.208648648649,371.98,1.14,1.14,22302.62,45344679.93469534,6733.845850232639
FortAwesome_Font-Awesome.csv,additions,37,2812.5675675675675,4.0,2.0,1.0,87418.0,211132300.0855855,14530.392289459549
FortAwesome_Font-Awesome.csv,deletions,37,2702.7837837837837,2.0,1.0,0.0,76050.0,168687564.6186186,12987.977695492806
FortAwesome_Font-Awesome.csv,changedFiles,37,268.3243243243243,1.0,1.0,1.0,5579.0,1294945.2252252253,1137.95660076526
FortAwesome_Font-Awesome.csv,bodyLength,37,193.83783783783784,218.0,218.0,0.0,650.0,24899.195195195192,157.79478823838002
FortAwesome_Font-Awesome.csv,issueCommentsCount,37,1.864864864864865,1.0,0.0,0.0,13.0,5.953453453453452,2.4399699697851718
FortAwesome_Font-Awesome.csv,reviewThreadsCount,37,0.5405405405405406,0.0,0.0,0.0,4.0,1.033033033033033,1.0163823262104832
FortAwesome_Font-Awesome.csv,interactionsCount,37,2.4054054054054053,2.0,2.0,0.0,17.0,8.747747747747749,2.9576591669338352
freeCodeCamp_freeCodeCamp.csv,number,22140,40725.54697380307,42648.5,9469.0,9469.0,62580.0,174283448.6069898,13201.64567798234
freeCodeCamp_freeCodeCamp.csv,reviewsCount,22140,3.1345528455284555,2.0,1.0,1.0,306.0,33.60595180781294,5.797064067941025
freeCodeCamp_freeCodeCamp.csv,hoursOpen,22140,871.5264656729898,89.18,1.05,1.0,16757.18,2772655.4825846036,1665.1292690312675
freeCodeCamp_freeCodeCamp.csv,additions,22140,1036.1887533875338,8.0,1.0,0.0,2684860.0,802874123.591951,28335.033502573293
freeCodeCamp_freeCodeCamp.csv,deletions,22140,1121.2166666666667,3.0,1.0,0.0,11143920.0,7858598226.914299,88648.73505535371
freeCodeCamp_freeCodeCamp.csv,changedFiles,22140,31.055013550135502,1.0,1.0,0.0,81477.0,637423.1993763718,798.3878752688895
freeCodeCamp_freeCodeCamp.csv,bodyLength,22140,557.7191056910569,447.0,447.0,0.0,29834.0,795812.3451880525,892.0831492568686
freeCodeCamp_freeCodeCamp.csv,issueCommentsCount,22140,1.8913730803974707,1.0,0.0,0.0,114.0,10.59911252804354,3.2556278239447978
freeCodeCamp_freeCodeCamp.csv,reviewThreadsCount,22140,1.5209123757904246,0.0,0.0,0.0,382.0,77.8686172622977,8.82431964869234
freeCodeCamp_freeCodeCamp.csv,interactionsCount,22140,3.4122854561878952,1.0,0.0,0.0,387.0,96.93114677067243,9.845361688159173
f_awesome-chatgpt-prompts.csv,number,79,577.8101265822785,702.0,24.0,24.0,885.0,74867.43784485558,273.619147438288
f_awesome-chatgpt-prompts.csv,reviewsCount,79,1.5569620253164558,1.0,1.0,1.0,5.0,0.7883803959753327,0.8879078758381034
f_awesome-chatgpt-prompts.csv,hoursOpen,79,2831.014430379747,504.13,1.44,1.44,21832.07,28139599.6073814,5304.677144500069
f_awesome-chatgpt-prompts.csv,additions,79,13.075949367088608,6.0,1.0,0.0,172.0,786.0967218435572,28.03741646164206
f_awesome-chatgpt-prompts.csv,deletions,79,5.6455696202531644,0.0,0.0,0.0,157.0,507.94969165855235,22.537739275680522
f_awesome-chatgpt-prompts.csv,changedFiles,79,1.481012658227848,1.0,1.0,0.0,4.0,0.3810451152223305,0.6172885186218277
f_awesome-chatgpt-prompts.csv,bodyLength,79,710.2911392405064,782.0,868.0,0.0,3019.0,276439.8756897111,525.7754993242944
f_awesome-chatgpt-prompts.csv,issueCommentsCount,79,1.4936708860759493,1.0,0.0,0.0,8.0,3.9198312236286905,1.979856364393309
f_awesome-chatgpt-prompts.csv,reviewThreadsCount,79,0.5569620253164557,0.0,0.0,0.0,6.0,0.9678675754625123,0.9838026100100123
f_awesome-chatgpt-prompts.csv,interactionsCount,79,2.050632911392405,1.0,0.0,0.0,10.0,4.894839337877313,2.212428380282018
Genymobile_scrcpy.csv,number,103,2577.9320388349515,2286.0,29.0,29.0,6344.0,3168720.4757281556,1780.0900189957124
Genymobile_scrcpy.csv,reviewsCount,103,3.825242718446602,2.0,1.0,1.0,22.0,15.282885969921947,3.909333187376326
Genymobile_scrcpy.csv,hoursOpen,103,2845.1687378640772,286.45,1.97,1.97,34232.27,45687974.6800033,6759.2880305549415
Genymobile_scrcpy.csv,additions,103,219.23300970873785,74.0,1.0,0.0,2460.0,166991.92556634304,408.6464554677344
Genymobile_scrcpy.csv,deletions,103,40.737864077669904,9.0,0.0,0.0,587.0,8280.430611079386,90.99687143566743
Genymobile_scrcpy.csv,changedFiles,103,6.563106796116505,3.0,1.0,0.0,58.0,80.77784123358079,8.987649371976012
Genymobile_scrcpy.csv,bodyLength,103,368.45631067961165,188.0,0.0,0.0,5792.0,474143.3289548829,688.5806626350197
Genymobile_scrcpy.csv,issueCommentsCount,103,9.320388349514563,5.0,1.0,0.0,153.0,282.1806586712355,16.79823379618332
Genymobile_scrcpy.csv,reviewThreadsCount,103,3.8737864077669903,1.0,1.0,0.0,68.0,64.60156101275462,8.03750962753729
Genymobile_scrcpy.csv,interactionsCount,103,13.194174757281553,7.0,3.0,0.0,154.0,371.4717304397488,19.273601906227825
getify_You-Dont-Know-JS.csv,number,50,1308.72,1206.5,483.0,483.0,1862.0,106047.59346938775,325.6494948090473
getify_You-Dont-Know-JS.csv,reviewsCount,50,1.6,1.0,1.0,1.0,8.0,1.6734693877551021,1.2936264483053452
getify_You-Dont-Know-JS.csv,hoursOpen,50,17447.187400000003,4302.655,1.32,1.32,89086.04,587693826.5495869,24242.39729378237
getify_You-Dont-Know-JS.csv,additions,50,185.14,1.0,1.0,0.0,8296.0,1383168.4902040816,1176.0818382255895
getify_You-Dont-Know-JS.csv,deletions,50,186.48,1.0,1.0,0.0,8372.0,1408345.5608163269,1186.737359661491
getify_You-Dont-Know-JS.csv,changedFiles,50,4.58,1.0,1.0,1.0,85.0,221.43224489795918,14.880599614866304
getify_You-Dont-Know-JS.csv,bodyLength,50,227.02,103.0,0.0,0.0,846.0,60214.38734693878,245.3862004003868
getify_You-Dont-Know-JS.csv,issueCommentsCount,50,1.46,1.0,1.0,0.0,14.0,5.437142857142856,2.3317681825479255
getify_You-Dont-Know-JS.csv,reviewThreadsCount,50,0.96,0.0,0.0,0.0,14.0,5.835102040816327,2.4155955871826573
getify_You-Dont-Know-JS.csv,interactionsCount,50,2.42,1.0,1.0,0.0,28.0,17.962857142857143,4.238261098948145
ggml-org_llama.cpp.csv,number,5174,8740.072091225358,8880.5,17.0,17.0,16501.0,22446880.01316643,4737.813843236819
ggml-org_llama.cpp.csv,reviewsCount,5174,3.631812910707383,1.0,1.0,1.0,91.0,38.73914625843758,6.224077944437841
ggml-org_llama.cpp.csv,hoursOpen,5174,207.52360456126786,25.22,1.05,1.0,20368.3,723574.3851424848,850.631756486016
ggml-org_llama.cpp.csv,additions,5174,345.16428295322766,22.0,1.0,0.0,99976.0,7653266.707975932,2766.453814538738
ggml-org_llama.cpp.csv,deletions,5174,214.52261306532662,6.0,1.0,0.0,145192.0,7714914.36243075,2777.5734666126746
ggml-org_llama.cpp.csv,changedFiles,5174,4.089485890993429,2.0,1.0,0.0,395.0,135.96550706214384,11.660424823399183
ggml-org_llama.cpp.csv,bodyLength,5174,1131.5802087359875,305.0,0.0,0.0,229450.0,23688747.86317676,4867.10877864639
ggml-org_llama.cpp.csv,issueCommentsCount,5174,5.223618090452261,1.0,0.0,0.0,368.0,192.92060194651972,13.889586097019585
ggml-org_llama.cpp.csv,reviewThreadsCount,5174,1.6468882875918052,0.0,0.0,0.0,81.0,22.74383624616861,4.769049826345769
ggml-org_llama.cpp.csv,interactionsCount,5174,6.870506378044066,2.0,0.0,0.0,374.0,270.1340110715812,16.4357540463339
gin-gonic_gin.csv,number,995,2506.974874371859,2498.0,382.0,382.0,4391.0,1170510.2901125343,1081.9012386130883
gin-gonic_gin.csv,reviewsCount,995,2.0,1.0,1.0,1.0,18.0,5.261569416498994,2.2938111117742443
gin-gonic_gin.csv,hoursOpen,995,1733.0164924623118,82.25,1.78,1.01,64257.25,33962434.32039,5827.729774139326
gin-gonic_gin.csv,additions,995,42.700502512562814,7.0,1.0,0.0,2321.0,19886.44139813757,141.01929441795392
gin-gonic_gin.csv,deletions,995,24.560804020100502,3.0,1.0,0.0,2393.0,21920.385383658733,148.0553456774146
gin-gonic_gin.csv,changedFiles,995,2.5899497487437184,2.0,1.0,1.0,78.0,19.535914987411903,4.419945133982084
gin-gonic_gin.csv,bodyLength,995,603.2291457286432,116.0,0.0,0.0,10522.0,1518309.6737975595,1232.1970921072486
gin-gonic_gin.csv,issueCommentsCount,995,2.7055276381909548,1.0,1.0,0.0,39.0,15.475573036207194,3.9339004863121785
gin-gonic_gin.csv,reviewThreadsCount,995,0.39798994974874374,0.0,0.0,0.0,15.0,1.4631750300799773,1.2096177206373828
gin-gonic_gin.csv,interactionsCount,995,3.1035175879396983,1.0,1.0,0.0,39.0,21.23172805678291,4.607789931928637
github_gitignore.csv,number,632,3615.2056962025317,3653.5,850.0,850.0,4720.0,598801.9164175811,773.8229231662636
github_gitignore.csv,reviewsCount,632,1.884493670886076,1.0,1.0,1.0,29.0,4.764767096631828,2.18283464711183
github_gitignore.csv,hoursOpen,632,8224.68799050633,2125.1000000000004,40.54,1.01,80632.57,136942257.75221482,11702.233024180248
github_gitignore.csv,additions,632,11.60759493670886,3.0,1.0,0.0,477.0,913.8457742381993,30.22988214066008
github_gitignore.csv,deletions,632,2.259493670886076,0.0,0.0,0.0,155.0,131.10212842785214,11.449983774130517
github_gitignore.csv,changedFiles,632,1.1075949367088607,1.0,1.0,0.0,19.0,0.9012417500852576,0.9493375322219477
github_gitignore.csv,bodyLength,632,502.0886075949367,361.0,171.0,0.0,31236.0,1705893.2631346663,1306.0984890637712
github_gitignore.csv,issueCommentsCount,632,2.185126582278481,1.0,0.0,0.0,32.0,7.894358462556921,2.8096901008041653
github_gitignore.csv,reviewThreadsCount,632,0.5363924050632911,0.0,0.0,0.0,14.0,1.187263034363779,1.0896160031698225
github_gitignore.csv,interactionsCount,632,2.721518987341772,2.0,0.0,0.0,37.0,10.546731128006579,3.2475731135736696
godotengine_godot.csv,number,30688,67369.13705683003,67766.5,2293.0,2293.0,111454.0,686613063.4332955,26203.302529133525
godotengine_godot.csv,reviewsCount,30688,3.3589025026068824,2.0,1.0,1.0,131.0,28.091277995121317,5.300120564206187
godotengine_godot.csv,hoursOpen,30688,1101.9023285974972,69.49,1.07,1.0,51318.21,10116572.905077316,3180.656049477421
godotengine_godot.csv,additions,30688,1426.737389207508,13.0,1.0,0.0,7000340.0,3787935081.215648,61546.202817197816
godotengine_godot.csv,deletions,30688,1128.9948839937435,4.0,0.0,0.0,5404541.0,3930010206.5344343,62689.79347975581
godotengine_godot.csv,changedFiles,30688,11.589970020855057,2.0,1.0,0.0,13813.0,33431.43212411681,182.8426430680677
godotengine_godot.csv,bodyLength,30688,479.09081725755993,238.0,12.0,0.0,141344.0,2244440.127346834,1498.1455628031724
godotengine_godot.csv,issueCommentsCount,30688,4.108087851929093,2.0,1.0,0.0,483.0,52.003991025357685,7.211379273437065
godotengine_godot.csv,reviewThreadsCount,30688,1.5663451511991657,0.0,0.0,0.0,242.0,24.681165355758417,4.96801422660588
godotengine_godot.csv,interactionsCount,30688,5.674433003128259,3.0,1.0,0.0,495.0,105.93366116382359,10.29240793807861
gohugoio_hugo.csv,number,538,7842.288104089219,8126.5,1834.0,1834.0,14025.0,13052631.300454127,3612.8425512958806
gohugoio_hugo.csv,reviewsCount,538,2.7806691449814127,2.0,1.0,1.0,29.0,8.257204765563886,2.873535238267296
gohugoio_hugo.csv,hoursOpen,538,1514.7092193308551,78.125,1.79,1.02,42968.69,17455547.915658236,4177.983714144687
gohugoio_hugo.csv,additions,538,166.0631970260223,46.0,1.0,0.0,7089.0,299061.92523519765,546.8655458476038
gohugoio_hugo.csv,deletions,538,60.60966542750929,7.0,0.0,0.0,5288.0,114146.63692688973,337.85594108567886
gohugoio_hugo.csv,changedFiles,538,6.9721189591078065,3.0,2.0,0.0,442.0,475.39400704727495,21.80353198560442
gohugoio_hugo.csv,bodyLength,538,326.9907063197026,132.0,11.0,0.0,7090.0,410779.22337715386,640.9206061417856
gohugoio_hugo.csv,issueCommentsCount,538,4.736059479553903,3.0,1.0,0.0,79.0,41.60245893127869,6.449996816377407
gohugoio_hugo.csv,reviewThreadsCount,538,1.4721189591078068,1.0,1.0,0.0,51.0,8.003876693457388,2.829112350801464
gohugoio_hugo.csv,interactionsCount,538,6.20817843866171,4.0,2.0,0.0,92.0,58.60090133122883,7.655122554945076
golang_go.csv,number,172,50089.83720930233,50791.0,23805.0,23805.0,75259.0,184348367.7745138,13577.494900551936
golang_go.csv,reviewsCount,172,1.5930232558139534,1.0,1.0,1.0,23.0,5.073167414660683,2.2523692891399234
golang_go.csv,hoursOpen,172,6836.690988372094,2208.245,1.64,1.64,44404.6,100008315.47671658,10000.415765192794
golang_go.csv,additions,172,60.56976744186046,6.0,1.0,0.0,5063.0,153064.00095199246,391.23394657415975
golang_go.csv,deletions,172,16.97093023255814,2.0,1.0,0.0,1396.0,12161.969910240716,110.28132167434663
golang_go.csv,changedFiles,172,2.558139534883721,1.0,1.0,1.0,44.0,24.72759417924656,4.972684805942014
golang_go.csv,bodyLength,172,322.8081395348837,81.0,0.0,0.0,8835.0,736726.5185298518,858.3277454037309
golang_go.csv,issueCommentsCount,172,15.924418604651162,11.0,7.0,1.0,94.0,281.73109615123076,16.784847218584705
golang_go.csv,reviewThreadsCount,172,0.5232558139534884,0.0,0.0,0.0,15.0,2.180742554059567,1.4767337451482467
golang_go.csv,interactionsCount,172,16.447674418604652,11.0,11.0,1.0,109.0,306.5528015775874,17.50864933618774
goldbergyoni_nodebestpractices.csv,number,481,672.7692307692307,707.0,9.0,9.0,1286.0,133749.24871794874,365.7174438250775
goldbergyoni_nodebestpractices.csv,reviewsCount,481,2.498960498960499,1.0,1.0,1.0,36.0,13.242186417186419,3.6389815082226535
goldbergyoni_nodebestpractices.csv,hoursOpen,481,555.4043866943867,104.78,1.29,1.02,13324.91,2233679.1592359254,1494.5498182516117
goldbergyoni_nodebestpractices.csv,additions,481,243.07068607068607,7.0,1.0,0.0,37456.0,3238930.1741597364,1799.7028016202387
goldbergyoni_nodebestpractices.csv,deletions,481,52.79209979209979,2.0,1.0,0.0,2898.0,49019.74418745668,221.40402929363475
goldbergyoni_nodebestpractices.csv,changedFiles,481,7.841995841995842,1.0,1.0,1.0,646.0,1732.1666493416492,41.61930620927804
goldbergyoni_nodebestpractices.csv,bodyLength,481,134.03534303534303,46.0,0.0,0.0,17241.0,652966.3383316011,808.0633256939713
goldbergyoni_nodebestpractices.csv,issueCommentsCount,481,2.686070686070686,2.0,0.0,0.0,28.0,13.740826403326402,3.7068620696387398
goldbergyoni_nodebestpractices.csv,reviewThreadsCount,481,1.0956340956340955,0.0,0.0,0.0,34.0,10.965835065835067,3.311470227230658
goldbergyoni_nodebestpractices.csv,interactionsCount,481,3.7817047817047817,2.0,0.0,0.0,42.0,32.566831254331255,5.706735604032419
google-gemini_gemini-cli.csv,number,2398,4952.997080900751,4900.5,2.0,2.0,10921.0,8969378.80057554,2994.8921183534376
google-gemini_gemini-cli.csv,reviewsCount,2398,4.836530442035029,3.0,3.0,1.0,65.0,26.291998303411653,5.127572359646585
google-gemini_gemini-cli.csv,hoursOpen,2398,157.54510008340282,24.450000000000003,1.05,1.0,2417.23,96708.37506713641,310.9797020178912
google-gemini_gemini-cli.csv,additions,2398,441.8461217681401,67.0,1.0,0.0,195304.0,18677932.46984519,4321.7973656622535
google-gemini_gemini-cli.csv,deletions,2398,110.74979149291076,9.0,0.0,0.0,12990.0,316163.2490091346,562.2839576309594
google-gemini_gemini-cli.csv,changedFiles,2398,7.158465387823186,3.0,1.0,0.0,828.0,699.8105061129025,26.453931770398565
google-gemini_gemini-cli.csv,bodyLength,2398,905.95329441201,520.0,165.0,0.0,12480.0,1210254.8422064974,1100.1158312680068
google-gemini_gemini-cli.csv,issueCommentsCount,2398,2.6188490408673895,2.0,1.0,0.0,89.0,14.115823121966121,3.757103022538259
google-gemini_gemini-cli.csv,reviewThreadsCount,2398,2.8623853211009176,1.0,0.0,0.0,110.0,26.6568991055333,5.163031968285041
google-gemini_gemini-cli.csv,interactionsCount,2398,5.481234361968307,3.0,2.0,0.0,139.0,56.92225930174743,7.544684175082972
gothinkster_realworld.csv,number,47,511.36170212765956,510.0,8.0,8.0,1519.0,104099.1489361702,322.64399721081156
gothinkster_realworld.csv,reviewsCount,47,1.2553191489361701,1.0,1.0,1.0,3.0,0.32469935245143394,0.5698239661960823
gothinkster_realworld.csv,hoursOpen,47,815.9612765957445,48.78,1.08,1.08,5921.75,2585850.070672248,1608.0578567552375
gothinkster_realworld.csv,additions,47,95.23404255319149,4.0,3.0,0.0,2244.0,118152.53098982424,343.7332264850523
gothinkster_realworld.csv,deletions,47,67.8936170212766,1.0,0.0,0.0,2180.0,104945.53191489364,323.9529779379928
gothinkster_realworld.csv,changedFiles,47,1.872340425531915,1.0,1.0,1.0,21.0,9.765957446808505,3.125053191036675
gothinkster_realworld.csv,bodyLength,47,225.0212765957447,88.0,0.0,0.0,839.0,66159.76040703054,257.2153969089536
gothinkster_realworld.csv,issueCommentsCount,47,1.4042553191489362,1.0,1.0,0.0,5.0,1.8982423681776135,1.3777671676221688
