number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
320,New nlp datasets,alexpnt,2017-10-06T16:50:08Z,2017-10-26T03:57:13+00:00,2,467.12,True,3,0,1,48,4,2,6,MERGED
304,Add Enigma Public & archive.org's data,eveah,2017-07-10T16:18:24Z,2018-01-05T15:46:17+00:00,3,4295.46,False,3,1,1,287,7,1,8,CLOSED
