number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
298,minor DPO fixes,d-kleine,2024-08-05T09:08:25Z,2024-08-05T13:40:46+00:00,5,4.54,True,16,14,3,93,4,4,8,MERGED
260,minor: removed redundant imports,d-kleine,2024-07-05T14:35:34Z,2024-07-05T20:33:19+00:00,1,5.96,True,1,12,1,50,1,0,1,MERGED
252,fixed minor issues,d-kleine,2024-06-29T00:53:56Z,2024-06-29T11:38:25+00:00,3,10.74,True,14,14,4,174,2,1,3,MERGED
248,minor fixes,d-kleine,2024-06-26T12:48:32Z,2024-06-26T13:52:51+00:00,5,1.07,True,13,11,4,191,1,1,2,MERGED
246,minor fixes,d-kleine,2024-06-25T13:43:39Z,2024-06-25T22:30:30+00:00,6,8.78,True,19,19,10,55,4,3,7,MERGED
243,fixed typo,d-kleine,2024-06-22T23:57:08Z,2024-06-23T12:11:04+00:00,5,12.23,True,2,2,1,19,9,4,13,MERGED
242,updated .gitignore for ch07/01 artefacts,d-kleine,2024-06-22T21:56:01Z,2024-06-22T23:12:01+00:00,1,1.27,True,38,26,3,155,1,0,1,MERGED
241,Show epochs as integers on x-axis,rasbt,2024-06-22T20:56:37Z,2024-06-23T12:41:25+00:00,1,15.75,True,88,69,5,86,16,1,17,MERGED
229,fixed num_workers,d-kleine,2024-06-19T14:02:23Z,2024-06-19T22:36:46+00:00,2,8.57,True,20,20,15,243,15,0,15,MERGED
222,minor fixes,d-kleine,2024-06-18T17:44:10Z,2024-06-19T00:37:26+00:00,1,6.89,True,5,5,3,96,8,0,8,MERGED
206,fixes for code,d-kleine,2024-06-11T20:12:36Z,2024-06-12T01:59:48+00:00,1,5.79,True,33,46,12,416,8,0,8,MERGED
171,fixed last_two_blocks,d-kleine,2024-05-22T02:03:51Z,2024-05-22T22:42:29+00:00,1,20.64,True,3,4,2,130,0,0,0,MERGED
160,small changes Docker / OpenAI,d-kleine,2024-05-17T08:49:06Z,2024-05-17T11:51:26+00:00,2,3.04,True,44,39,2,160,1,2,3,MERGED
158,"(minor) Updated vscode extensions and gitignore, added missing word",d-kleine,2024-05-15T05:31:11Z,2024-05-15T11:17:57+00:00,1,5.78,True,20,2,4,60,2,0,2,MERGED
154,updated .gitignore and added missing python run statement,d-kleine,2024-05-14T12:19:31Z,2024-05-14T13:30:26+00:00,1,1.18,True,8,1,2,105,4,0,4,MERGED
131,Make code more consistent and add projection layer,rasbt,2024-04-26T12:27:47Z,2024-04-26T22:13:08+00:00,2,9.76,True,28,30,1,0,1,1,2,MERGED
111,Added PDF display support to Docker image and VS Code and updated first step for gutenberg project,d-kleine,2024-04-05T15:30:37Z,2024-04-09T00:37:55+00:00,5,81.12,True,4,2,3,197,3,2,5,MERGED
107,"Updated devcontainer, .gitignore and README for gutenberg project",d-kleine,2024-04-04T21:27:41Z,2024-04-05T11:53:01+00:00,4,14.42,True,57,37,3,435,3,7,10,MERGED
71,the above -> the following,Intelligence-Manifesto,2024-03-14T21:00:59Z,2024-03-15T21:07:22+00:00,1,24.11,True,1,1,1,0,0,0,0,MERGED
70,Updated Docker readme,d-kleine,2024-03-13T17:55:34Z,2024-03-14T11:50:26+00:00,1,17.91,True,41,12,1,52,1,0,1,MERGED
