number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
39141,chore: disable org security tab,alaister,2025-10-01T01:02:04Z,2025-10-01T03:07:04+00:00,1,2.08,True,30,9,4,0,3,0,3,MERGED
39139,fix: edge function url in list,alaister,2025-10-01T00:47:28Z,2025-10-01T02:33:01+00:00,1,1.76,True,9,13,1,121,3,0,3,MERGED
39138,fix(enabled-features): auth providers settings link,alaister,2025-10-01T00:37:33Z,2025-10-01T02:30:09+00:00,1,1.88,True,8,1,2,87,3,0,3,MERGED
39137,chore: disable billing support form options,alaister,2025-10-01T00:28:33Z,2025-10-01T02:26:06+00:00,1,1.96,True,20,3,1,13,3,0,3,MERGED
39133,docs(swift): add documentation for new Swift SDK features,grdsdev,2025-09-30T19:06:24Z,2025-10-01T08:08:39+00:00,1,13.04,True,87,0,1,1798,2,0,2,MERGED
39132,docs: add Flutter documentation for maxAffected and linkIdentityWithIdToken,grdsdev,2025-09-30T18:59:30Z,2025-10-01T08:08:26+00:00,1,13.15,True,211,0,2,2103,2,0,2,MERGED
39130,add myself to humans.txt,YorviArias,2025-09-30T18:40:47Z,2025-09-30T22:09:41+00:00,1,3.48,True,1,0,1,121,3,0,3,MERGED
39129,docs: document automatic presence enablement in Python client,grdsdev,2025-09-30T18:15:40Z,2025-10-01T08:08:51+00:00,1,13.89,True,1,0,1,1207,2,0,2,MERGED
39128,docs: add max_affected() method to Python client reference,grdsdev,2025-09-30T18:14:39Z,2025-10-01T08:09:09+00:00,1,13.91,True,92,0,1,905,2,0,2,MERGED
39126,Add Adam Mokan to humans.txt,amokan,2025-09-30T17:35:52Z,2025-10-02T13:09:32+00:00,1,43.56,True,1,0,1,116,3,0,3,MERGED
39123,chore: remove links to obsolete terraform repos,aantti,2025-09-30T16:04:14Z,2025-10-01T14:14:40+00:00,1,22.17,True,0,10,1,725,3,0,3,MERGED
39113,feat(studio): add auth overview feature flag,kemaldotearth,2025-09-30T11:47:52Z,2025-10-02T12:43:57+00:00,1,48.93,True,127,2,8,147,4,0,4,MERGED
39102,Add callout for leaked password that its on the pro plan and above,joshenlim,2025-09-30T09:07:57Z,2025-09-30T13:25:26+00:00,7,4.29,True,54,46,6,620,3,4,7,MERGED
39099,Added new Lovable blog post to support their launch,CoolAssPuppy,2025-09-30T08:02:46Z,2025-09-30T11:25:03+00:00,1,3.37,True,41,0,2,143,2,0,2,MERGED
39098,Aded a new blog post to support the Bolt Cloud launch,CoolAssPuppy,2025-09-30T07:53:25Z,2025-09-30T16:53:14+00:00,1,9.0,True,76,0,2,132,2,0,2,MERGED
39095,Give password protection visibility within auth protection,SaxonF,2025-09-30T05:33:01Z,2025-09-30T09:21:58+00:00,1,3.82,True,25,0,1,227,2,0,2,MERGED
39093,chore: feature flag for new Storage UI,dnywh,2025-09-30T02:48:09Z,2025-10-01T02:16:20+00:00,17,23.47,True,253,25,18,2045,5,12,17,MERGED
39092,Fix auth pages error state consistency and missing loading states,joshenlim,2025-09-30T02:36:24Z,2025-10-01T09:26:47+00:00,1,30.84,True,273,180,14,288,4,0,4,MERGED
39090,feat: add table activation tracking,seanoliver,2025-09-29T23:26:56Z,2025-10-01T21:54:52+00:00,2,46.47,True,817,0,8,574,6,0,6,MERGED
39086,fix(docs): also make logo dimensions configurable,charislam,2025-09-29T20:24:26Z,2025-09-30T16:25:36+00:00,1,20.02,True,17,17,4,62,2,0,2,MERGED
39085,fix: correct ref paths for new sdk specs,charislam,2025-09-29T19:47:39Z,2025-10-02T09:36:05+00:00,1,61.81,True,3,3,1,63,3,0,3,MERGED
39084,fix: prepare docs for typedoc update,charislam,2025-09-29T19:31:44Z,2025-09-30T11:54:07+00:00,1,16.37,True,273,15,2,105,2,0,2,MERGED
39082,docs: remove credit top ups pay outstanding invoices,ignaciodob,2025-09-29T18:08:58Z,2025-09-30T02:46:53+00:00,1,8.63,True,2,5,2,297,2,0,2,MERGED
39080,feat: add feature flagging for homepage text & logo,charislam,2025-09-29T17:05:05Z,2025-09-29T19:50:11+00:00,1,2.75,True,227,36,8,0,3,0,3,MERGED
39075,Ensure CSV chunk uploads handle rate limit 409s,matlin,2025-09-29T13:48:19Z,2025-09-29T18:59:14+00:00,1,5.18,True,6,2,2,410,3,0,3,MERGED
39072,Context gathering prominence,SaxonF,2025-09-29T11:53:12Z,2025-09-29T20:20:13+00:00,2,8.45,True,2,1,1,54,3,0,3,MERGED
39071,Add region code to region selection in project and replica creation,joshenlim,2025-09-29T09:40:56Z,2025-09-30T12:14:25+00:00,1,26.56,True,15,7,2,441,5,0,5,MERGED
39067,Fix query builder wrap table schema name in double quotes,joshenlim,2025-09-29T04:13:00Z,2025-09-30T03:42:50+00:00,1,23.5,True,2,1,2,365,4,0,4,MERGED
39066,chore: update cli reference doc,kiwicopple,2025-09-29T01:53:05Z,2025-10-05T13:12:13+00:00,2,155.32,True,5,1,1,0,2,0,2,MERGED
39037,chore: add js libs auto-update workflow,mandarini,2025-09-26T16:14:34Z,2025-10-01T12:24:31+00:00,1,116.17,True,79,0,2,496,2,0,2,MERGED
39036,docs: automate js libs docs update,mandarini,2025-09-26T15:41:36Z,2025-09-30T08:01:29+00:00,1,88.33,True,70,0,1,321,2,0,2,MERGED
