number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
6204,Allow accessing APP_NAME in Vite scope,domnantas,2023-06-19T22:00:01Z,2023-06-21T23:07:14+00:00,3,49.12,True,1,0,1,414,1,0,1,MERGED
6203,Remove unused import,Jubeki,2023-06-19T08:27:49Z,2023-06-19T13:36:59+00:00,2,5.15,False,0,3,2,489,7,0,7,CLOSED
6200,Update Controller.php,JustSteveKing,2023-06-15T17:46:09Z,2023-06-15T20:14:12+00:00,1,2.47,False,1,1,1,84,5,0,5,CLOSED
6180,Avoid mention ses-v2 in config/mail.php docblock,ziming,2023-05-20T02:10:33Z,2023-05-21T16:46:40+00:00,1,38.6,False,1,1,1,204,2,0,2,CLOSED
6172,[10.x] Slimmer Application Skeleton,taylorotwell,2023-05-11T18:32:21Z,2023-06-01T18:58:40+00:00,21,504.44,False,63,378,26,4244,17,9,26,CLOSED
6136,[10.x] Add Closure return type hint,dhtmdgkr123,2023-03-04T08:12:09Z,2023-03-04T11:24:06+00:00,2,3.2,False,15,12,11,28,1,1,2,CLOSED
6122,Reverts change in asset helper,timacdonald,2023-02-19T23:41:46Z,2023-02-20T11:05:46+00:00,1,11.4,True,1,1,1,238,0,0,0,MERGED
6112,[10.x] add ses-v2 mailer in config,ankurk91,2023-02-17T07:53:34Z,2023-02-17T14:38:29+00:00,1,6.75,True,4,0,1,83,0,0,0,MERGED
6090,[10.x] sets package.json type to module,timacdonald,2023-02-06T05:45:35Z,2023-05-04T15:02:09+00:00,1,2097.28,True,2,1,1,113,5,0,5,MERGED
6075,[9.x] Fix initial database config for SQLite 🔧,michael-rubel,2023-01-12T19:34:19Z,2023-01-13T15:20:23+00:00,3,19.77,False,1,1,1,366,8,1,9,CLOSED
6069,[9.x] Updated Example Feature Test to use fluent syntax,WendellAdriel,2023-01-09T16:41:59Z,2023-01-11T14:53:43+00:00,4,46.2,False,2,3,1,211,4,1,5,CLOSED
6052,[10.x] Adds PHPUnit 10 support,nunomaduro,2022-12-23T21:53:04Z,2023-02-07T15:26:27+00:00,1,1097.56,True,4,4,3,396,0,0,0,MERGED
6010,[10.x] Uses PHP Native Type Declarations 🐘,nunomaduro,2022-10-11T11:32:23Z,2023-01-03T09:35:25+00:00,5,2014.05,True,34,86,19,5830,8,2,10,MERGED
6005,add 'precognitive' key to `$routeMiddleware`,emargareten,2022-10-06T09:59:53Z,2022-10-06T14:02:18+00:00,1,4.04,False,2,1,2,144,3,0,3,CLOSED
6004,ignore .env.production,yasapurnama,2022-10-06T03:54:53Z,2022-10-06T14:02:37+00:00,1,10.13,True,1,0,1,386,1,0,1,MERGED
5992,GitHub Workflows security hardening,sashashura,2022-09-19T20:59:24Z,2022-09-20T13:19:54+00:00,2,16.34,True,13,1,2,562,6,1,7,MERGED
5978,Make email unique,martin-ro,2022-09-02T07:53:33Z,2022-09-02T14:10:55+00:00,1,6.29,True,1,1,1,121,2,0,2,MERGED
5975,[9.x] feature: `max_digits` and `min_digits` validation translations,danharrin,2022-08-22T07:15:00Z,2022-08-22T13:26:36+00:00,3,6.19,True,2,0,1,23,0,2,2,MERGED
5974,[9.x] Remove `LOG_DEPRECATIONS_CHANNEL` from `.env.example`,ash-jc-allen,2022-08-20T17:47:40Z,2022-08-22T11:26:09+00:00,1,41.64,False,0,1,1,11918,5,0,5,CLOSED
5957,[9.x] Update laravel/sanctum version,suyar,2022-07-29T02:13:33Z,2022-07-29T13:01:12+00:00,1,10.79,True,2,1,2,30,0,0,0,MERGED
