number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
19339,fix(editor): Add debounce to text parameter input,yehorkardash,2025-09-09T09:35:32Z,2025-09-11T08:56:18+00:00,6,47.35,True,99,39,8,635,7,3,10,MERGED
19338,fix(Data Table Node): Show node hint if selected table has no columns (no-changelog),CharlieKolb,2025-09-09T09:16:33Z,2025-09-09T12:46:05+00:00,2,3.49,True,9,0,1,426,4,0,4,MERGED
19335,fix(editor): Only show previous nodes for tools in input panel,schrothbn,2025-09-09T07:58:50Z,2025-09-12T14:59:26+00:00,4,79.01,True,259,1,3,803,5,0,5,MERGED
19333,"fix(core): Wrap Data Table insert, update, upsert  in transactions",CharlieKolb,2025-09-09T07:13:25Z,2025-09-12T10:35:54+00:00,12,75.37,True,121,83,2,490,3,5,8,MERGED
19324,test: Refactor and clean up perf tests,shortstacked,2025-09-08T19:16:58Z,2025-09-15T06:48:33+00:00,3,155.53,True,24,183,2,652,4,3,7,MERGED
19318,fix(editor): Respect project id and parent folder for callouts (no-changelog),dariacodes,2025-09-08T15:12:17Z,2025-09-09T07:03:11+00:00,2,15.85,True,73,4,3,607,4,0,4,MERGED
19312,feat(editor): Improve Data Table UX based on feedback (no-changelog),MiloradFilipovic,2025-09-08T13:29:41Z,2025-09-10T12:14:25+00:00,14,46.75,True,251,103,19,367,4,10,14,MERGED
19311,ci: Slim down the `n8nio/runners` image,Cadiac,2025-09-08T13:05:04Z,2025-09-09T06:51:50+00:00,2,17.78,True,13,13,1,1103,2,0,2,MERGED
19310,fix(editor): Reduce telemetry events for builder workflow changes (no-changelog),mutdmour,2025-09-08T12:54:18Z,2025-09-09T08:57:50+00:00,2,20.06,True,471,62,7,513,4,5,9,MERGED
19306,fix(editor): Include n8n version in user identify call (no-changelog),elsmr,2025-09-08T12:01:09Z,2025-09-10T14:27:44+00:00,4,50.44,True,88,80,7,467,4,4,8,MERGED
19305,:rocket: Release 1.111.0,github-actions,2025-09-08T12:01:00Z,2025-09-08T13:01:48+00:00,1,1.01,True,78,26,27,2977,1,0,1,MERGED
19304,feat(editor): NDV in focus panel experiment feedback (no-changelog),autologie,2025-09-08T12:00:07Z,2025-09-15T10:30:17+00:00,9,166.5,True,544,128,32,914,7,5,12,MERGED
19303,fix(editor): Focus on selection when clicking 'tidy up',yehorkardash,2025-09-08T11:57:13Z,2025-09-09T14:00:29+00:00,2,26.05,True,10,3,1,836,6,1,7,MERGED
19299,fix: Upgrade Langchain dependencies to address LiteLLM issue and Gemma Models not supporting images,mutdmour,2025-09-08T11:24:50Z,2025-09-09T07:56:30+00:00,2,20.53,True,20,20,2,674,3,0,3,MERGED
19297,fix(editor): Show correct options in the NDV runs selector,burivuhster,2025-09-08T11:12:46Z,2025-09-09T15:13:17+00:00,5,28.01,True,155,7,2,721,5,5,10,MERGED
19296,fix: Disable prompt caching for parameter-updater chain (no-changelog),OlegIvaniv,2025-09-08T10:53:01Z,2025-09-08T11:53:13+00:00,2,1.0,True,0,2,1,357,3,0,3,MERGED
19294,feat(Data Table Node): Add bulk insert mode (no-changelog),CharlieKolb,2025-09-08T10:31:53Z,2025-09-09T12:01:40+00:00,10,25.5,True,383,109,14,549,4,10,14,MERGED
19293,refactor(core): Make retry endpoint return full execution object over just the status string,konstantintieber,2025-09-08T10:01:37Z,2025-09-09T09:08:55+00:00,5,23.12,True,38,18,7,1567,2,3,5,MERGED
19292,feat(core): Use filters for data table upsert (no-changelog),dariacodes,2025-09-08T09:53:07Z,2025-09-08T11:41:09+00:00,4,1.8,True,209,600,17,602,3,2,5,MERGED
19291,fix(editor): Fix highlighting in SQL editor,yehorkardash,2025-09-08T09:47:47Z,2025-09-11T11:46:41+00:00,3,73.98,True,1581,23,23,1034,9,14,23,MERGED
19290,test: Update Posthog test,Joffcom,2025-09-08T09:37:55Z,2025-09-08T14:13:19+00:00,2,4.59,True,6,2,2,512,3,0,3,MERGED
