number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
11938,"Fix: applyStack() returned the sum of all values for hidden dataset indices, which causes incorrect animations when showing/hiding stacked datasets.",DeyLak,2024-10-24T12:40:42Z,2024-10-24T15:55:58+00:00,2,3.25,True,50,0,2,344,3,0,3,MERGED
11930,Fix typo in time.md,dregad,2024-10-15T09:05:06Z,2024-10-15T12:06:50+00:00,2,3.03,True,1,1,1,0,0,0,0,MERGED
11927,Don't apply default colors in the colors plugin when defaults are used,LeeLenaleee,2024-10-12T18:15:11Z,2024-10-13T07:12:16+00:00,1,12.95,True,46,2,2,16,2,0,2,MERGED
11907,Avoid error if borderOpts.dash is undefined,HieroglypH,2024-09-24T19:20:52Z,2024-10-13T01:14:08+00:00,2,437.89,True,1,1,1,735,0,0,0,MERGED
11875,Bump socket.io from 4.6.1 to 4.7.5,dependabot,2024-08-20T20:26:55Z,2024-08-26T15:13:24+00:00,1,138.77,True,26,12,1,3917,1,0,1,MERGED
11873,Check if range method exists on element before executing it,LeeLenaleee,2024-08-20T16:10:48Z,2024-08-20T19:37:24+00:00,1,3.44,True,1,1,1,16,0,0,0,MERGED
11867,fix(types): exclude DeepPartial<unknown[]> from ChartOptions interface,artus9033,2024-08-16T20:23:37Z,2024-08-16T23:57:26+00:00,3,3.56,True,4,1,1,91,1,0,1,MERGED
11863,Return false from the average tooltip positioner on no valid data,LeeLenaleee,2024-08-16T07:13:00Z,2024-08-17T06:52:36+00:00,1,23.66,True,14,1,3,16,0,0,0,MERGED
11862,fix(types): add xCenter and yCenter properties to RadialLinearScale interface,artus9033,2024-08-15T22:04:33Z,2024-08-16T06:25:47+00:00,2,8.35,True,2,0,1,154,0,0,0,MERGED
11858,Bugfix/issue 11804 tooltip show for all invisible,huqingkun,2024-08-12T01:37:12Z,2024-08-12T15:56:35+00:00,2,14.32,True,24,1,2,202,0,0,0,MERGED
11851,fix: Unset _resizeBeforeDraw before _resize() call to avoid possible recursion,CatchABus,2024-08-05T17:33:13Z,2024-08-08T18:08:31+00:00,2,72.59,True,2,1,1,325,0,0,0,MERGED
11844,fix issue #11717,huqingkun,2024-07-29T07:48:43Z,2024-08-06T15:32:26+00:00,7,199.73,True,89,1,2,244,6,2,8,MERGED
11823,"Update OffscreenCanvas documentation, as it is widely available now",joliss,2024-06-29T15:20:27Z,2024-06-30T09:27:07+00:00,2,18.11,True,3,3,1,919,1,0,1,MERGED
11817,Remove box padding from legend types,LeeLenaleee,2024-06-24T18:00:12Z,2024-06-26T12:01:20+00:00,2,42.02,True,0,5,1,102,1,0,1,MERGED
11809,ensure `getComputedStyle` always has a valid canvas provided,DAcodedBEAT,2024-06-12T13:55:47Z,2024-11-26T15:52:58+00:00,5,4009.95,False,27,13,3,1343,4,3,7,CLOSED
11796,Add fit method to LegendElement interface,MichelHMachado,2024-05-30T19:03:02Z,2024-05-31T12:43:47+00:00,2,17.68,True,1,0,1,1104,0,0,0,MERGED
11788,Fix drawing angle lines on reversed radial scale,LeeLenaleee,2024-05-24T08:02:28Z,2024-05-24T14:15:28+00:00,2,6.22,True,36,1,3,16,1,1,2,MERGED
11781,Fix some typos,jdufresne,2024-05-21T02:02:16Z,2024-05-21T10:10:07+00:00,2,8.13,True,3,3,3,0,0,0,0,MERGED
11780,types: Allow passing undefined for chart options,jdufresne,2024-05-21T01:48:59Z,2024-05-21T13:07:36+00:00,2,11.31,True,2,2,1,315,0,0,0,MERGED
11773,Bump pnpm/action-setup from 3.0.0 to 4.0.0,dependabot,2024-05-13T02:45:03Z,2024-05-13T12:29:49+00:00,2,9.75,True,5,5,4,2099,1,0,1,MERGED
11764,do not attempt to clear canvas if one does not exist,DAcodedBEAT,2024-05-07T22:08:10Z,2024-05-17T12:16:58+00:00,9,230.15,True,20,1,2,723,2,3,5,MERGED
11762,Update license year,LiamSwayne,2024-05-04T01:44:07Z,2024-05-06T12:40:54+00:00,2,58.95,True,1,1,1,33,0,0,0,MERGED
11755,#11450 hide bar by dataindex,EricWittrock,2024-04-28T22:46:46Z,2024-04-29T04:36:56+00:00,2,5.84,True,1,1,1,0,1,0,1,MERGED
11754,Fix error when object prototype is frozen,EricWittrock,2024-04-28T22:42:31Z,2024-04-29T04:42:05+00:00,2,5.99,True,1,1,1,0,1,0,1,MERGED
11720,Bump follow-redirects from 1.15.4 to 1.15.6,dependabot,2024-03-16T22:40:52Z,2024-04-29T04:42:20+00:00,2,1038.02,True,3,3,1,1842,1,0,1,MERGED
11707,platform.isAttached should return false if canvas is false-y,DAcodedBEAT,2024-03-07T22:29:38Z,2024-03-11T08:57:07+00:00,2,82.46,True,2,2,2,1518,2,0,2,MERGED
11690,Create parsed object with correct keys,LeeLenaleee,2024-02-28T19:10:01Z,2024-04-29T00:37:29+00:00,2,1445.46,True,29,4,3,37,1,0,1,MERGED
11685,addListener and removeListener should be only invoked on truthy values,DAcodedBEAT,2024-02-27T16:54:50Z,2024-02-28T15:55:52+00:00,2,23.02,True,6,2,1,1366,4,0,4,MERGED
11682,"fix #11503, autoskipping 0 tick when min is below 0",Megaemce,2024-02-24T14:56:12Z,2024-02-24T19:30:35+00:00,2,4.57,True,47,2,3,99,0,0,0,MERGED
11674,docs(types): fix description in index.d.ts,mirumirumi,2024-02-17T10:12:29Z,2024-02-18T12:31:38+00:00,2,26.32,True,2,2,1,141,0,0,0,MERGED
11664,Bump pnpm/action-setup from 2.4.0 to 3.0.0,dependabot,2024-02-12T02:28:32Z,2024-02-12T13:50:16+00:00,2,11.36,True,5,5,4,1871,1,0,1,MERGED
11662,bugfix #10896 - Changed 'r' to optional for BubbleChart,waszkiewiczja,2024-02-10T08:00:11Z,2024-02-12T13:49:57+00:00,2,53.83,True,1,1,1,379,0,0,0,MERGED
11657,Bump release-drafter/release-drafter from 5 to 6,dependabot,2024-02-05T02:05:28Z,2024-02-06T15:06:54+00:00,1,37.02,True,1,1,1,2631,1,0,1,MERGED
11650,Bump dorny/paths-filter from 2 to 3,dependabot,2024-01-29T02:07:15Z,2024-02-04T18:43:48+00:00,2,160.61,True,1,1,1,4666,1,0,1,MERGED
11636,Bump socket.io-parser from 4.2.2 to 4.2.4,dependabot,2024-01-09T14:28:14Z,2024-01-09T16:24:51+00:00,1,1.94,True,3,3,1,3095,1,0,1,MERGED
11635,Bump follow-redirects from 1.15.2 to 1.15.4,dependabot,2024-01-09T14:28:13Z,2024-01-09T16:24:43+00:00,1,1.94,True,3,3,1,2082,1,0,1,MERGED
