number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
58297,"fix(58265): JSDoc comment string with the keyword ""@private"" before import statement in JS file result in cryptic error TS1191 during compilation",a-tarasyuk,2024-04-23T19:28:01Z,2024-04-25T04:18:31+00:00,1,32.84,True,67,1,4,12,0,0,0,MERGED
58295,"Report RegExp errors in grammar check, use Annex B grammar",rbuckton,2024-04-23T16:59:23Z,2024-04-24T23:16:05+00:00,20,30.28,True,184,262,20,486,27,7,34,MERGED
58292,Unwrap `NoInfer` types when narrowing,Andarist,2024-04-23T07:56:20Z,2024-05-31T15:34:35+00:00,5,919.64,True,295,4,5,12,1,1,2,MERGED
58289,Improve Recovery of Unterminated Regular Expressions,graphemecluster,2024-04-22T23:14:33Z,2024-05-24T19:46:26+00:00,29,764.53,True,223,125,20,932,15,12,27,MERGED
58264,Error on references to literal enum members in conditions,weswigham,2024-04-20T00:57:25Z,2024-04-24T17:32:53+00:00,1,112.59,True,495,4,6,347,14,0,14,MERGED
58263,Clone questionMark and dotdotdot token,armanio123,2024-04-20T00:14:12Z,2024-04-24T17:20:59+00:00,2,113.11,True,30,1,2,485,10,0,10,MERGED
58261,Add `transpileDeclaration` API method,weswigham,2024-04-19T23:16:35Z,2024-04-24T00:09:48+00:00,22,96.89,True,755,8,26,979,8,8,16,MERGED
58260,Add a code fixer for --isolatedDeclarations errors,h-joo,2024-04-19T22:57:41Z,2024-04-30T22:25:52+00:00,61,263.47,True,2696,6,58,483,14,24,38,MERGED
58257,Updating move to file,navya9singh,2024-04-19T20:44:09Z,2024-04-25T22:32:18+00:00,3,145.8,True,273,508,28,84,0,2,2,MERGED
58254,Report positionless tsconfig option errors on `compilerOptions` key,andrewbranch,2024-04-19T17:44:40Z,2024-04-19T19:33:00+00:00,7,1.81,True,210,66,11,654,0,4,4,MERGED
58243,Add TReturn/TNext to Iterable et al,rbuckton,2024-04-18T18:29:17Z,2024-07-19T17:14:00+00:00,25,2206.75,True,3476,1056,163,2954,129,24,153,MERGED
58239,Correctly compute noUncheckedIndexedAccess effects on compound/increment/decrement assignments,RyanCavanaugh,2024-04-18T16:07:59Z,2024-04-19T21:13:54+00:00,1,29.1,True,356,4,6,12,6,0,6,MERGED
58237,Add numeric constraint to type parameter of mapped types with name type and array constraints (take 2),Andarist,2024-04-18T08:21:41Z,2024-05-01T22:56:01+00:00,1,326.57,False,599,236,19,496,3,1,4,CLOSED
