number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
18838,🚨 [security] Update all of nextjs 15.4.4 → 15.4.7 (patch),depfu,2025-08-30T22:01:52Z,2025-09-01T09:24:56+00:00,1,35.38,True,60,60,3,5250,1,0,1,MERGED
18837,Fix missing code block delimiters in comment blocks,okonomi,2025-08-30T14:26:13Z,2025-09-01T09:36:43+00:00,1,43.17,True,2,0,2,84,0,0,0,MERGED
18821,Update magic-string 0.30.17 → 0.30.18 (minor),depfu,2025-08-29T00:41:50Z,2025-08-29T14:22:19+00:00,1,13.67,True,18,13,3,1360,2,0,2,MERGED
18820,Hide internal fields from completions in `matchUtilities`,thecrypticace,2025-08-28T15:06:11Z,2025-08-29T15:01:20+00:00,1,23.92,True,40,0,3,221,0,0,0,MERGED
18817,Migrate `supports` theme keys,RobinMalfait,2025-08-28T11:22:55Z,2025-08-28T14:50:49+00:00,2,3.46,True,127,7,3,1231,0,1,1,MERGED
18816,Migrate `data` theme keys,RobinMalfait,2025-08-28T10:50:15Z,2025-08-28T14:45:18+00:00,1,3.92,True,94,1,3,825,0,0,0,MERGED
18815,Migrate `aria` theme keys,RobinMalfait,2025-08-28T10:28:51Z,2025-08-28T14:40:39+00:00,3,4.2,True,143,26,3,1931,0,1,1,MERGED
18809,Drop exact duplicate declarations from output CSS within a style rule,thecrypticace,2025-08-27T19:11:47Z,2025-08-29T15:01:56+00:00,2,43.84,True,123,18,4,1584,0,1,1,MERGED
18799,Discard `matchVariant` matches with unknown named values,thecrypticace,2025-08-26T03:32:08Z,2025-08-26T14:21:15+00:00,1,10.82,True,78,1,3,1228,0,0,0,MERGED
18798,Show suggestions for known `matchVariant` values,thecrypticace,2025-08-26T03:30:34Z,2025-08-26T14:25:35+00:00,1,10.92,True,42,0,3,248,0,0,0,MERGED
18795,Don't transition `visibility` when using `transition`,thecrypticace,2025-08-25T15:30:02Z,2025-08-25T18:30:56+00:00,1,3.02,True,7,3,3,1447,0,0,0,MERGED
18777,Update turbo 2.5.4 → 2.5.6 (patch),depfu,2025-08-22T12:25:56Z,2025-08-22T13:38:48+00:00,1,1.21,False,30,30,2,1177,4,0,4,CLOSED
