number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
22328,chore: deprecate old timeline,shenlong-tanwen,2025-09-23T14:46:27Z,2025-09-25T18:36:17+00:00,1,51.83,True,17,12,1,0,0,0,0,MERGED
22311,chore(deps): update github-actions,renovate,2025-09-23T04:53:55Z,2025-09-26T12:26:47+00:00,1,79.55,True,12,12,9,1417,1,0,1,MERGED
22306,chore(deps): update prom/prometheus docker digest to 76947e7,renovate,2025-09-23T00:54:59Z,2025-10-02T16:24:55+00:00,1,231.5,False,1,1,1,856,1,0,1,CLOSED
22305,chore(deps): update ghcr.io/immich-app/postgres:14-vectorchord0.4.3-pgvectors0.2.0 docker digest to 41eacbe,renovate,2025-09-23T00:54:54Z,2025-09-26T12:26:56+00:00,1,83.53,True,3,3,3,856,0,0,0,MERGED
22304,fix: local assets should not be added to album,bwees,2025-09-22T22:47:49Z,2025-09-26T17:11:13+00:00,2,90.39,True,18,6,2,221,0,0,0,MERGED
22303,fix: map attribution and other styling,bwees,2025-09-22T22:32:28Z,2025-09-25T18:38:26+00:00,4,68.1,True,11,5,3,67,1,1,2,MERGED
22288,chore(web): update translations,weblate,2025-09-22T04:02:16Z,2025-09-23T18:20:28+00:00,3,38.3,True,334,92,28,86,0,0,0,MERGED
22277,fix(mobile): load original setting on android,mertalev,2025-09-21T21:40:07Z,2025-09-21T23:53:51+00:00,1,2.23,True,22,25,1,0,0,0,0,MERGED
22263,chore: bump svelte gestures,danieldietzler,2025-09-21T12:43:46Z,2025-09-22T02:03:07+00:00,1,13.32,True,20,15,5,145,0,0,0,MERGED
22258,chore(deps): update base-image to v202509210934 (major),renovate,2025-09-21T09:39:29Z,2025-09-21T16:28:18+00:00,1,6.81,True,3,3,2,1174,0,0,0,MERGED
22252,fix: prevent background worker when main app is running,shenlong-tanwen,2025-09-21T02:38:28Z,2025-09-22T01:45:47+00:00,1,23.12,True,419,96,15,256,0,0,0,MERGED
22238,fix: local share action not working on iPad,shenlong-tanwen,2025-09-20T17:13:22Z,2025-09-21T19:34:48+00:00,1,26.36,True,16,10,4,181,0,0,0,MERGED
22237,fix: retain scroll position on scale update,shenlong-tanwen,2025-09-20T17:03:45Z,2025-09-21T19:42:30+00:00,1,26.65,True,44,1,1,24,0,0,0,MERGED
22225,fix(web): only copy images via canvas,jrasm91,2025-09-20T00:13:06Z,2025-09-21T19:34:10+00:00,1,43.35,True,8,34,4,460,1,0,1,MERGED
22222,feat: show preparing/hashing status in backup page,alextran1502,2025-09-19T19:35:05Z,2025-09-21T19:34:19+00:00,7,47.99,True,280,97,6,607,0,8,8,MERGED
22217,fix(web): copy to clipboard on safari,jrasm91,2025-09-19T17:06:28Z,2025-09-19T21:44:18+00:00,2,4.63,True,26,8,3,235,0,0,0,MERGED
22213,fix(web): show danger/warning when taken dates overlap,jrasm91,2025-09-19T14:47:34Z,2025-09-19T16:20:09+00:00,1,1.54,True,22,24,2,86,0,0,0,MERGED
22185,feat: availability checks,jrasm91,2025-09-18T20:34:17Z,2025-09-19T16:18:43+00:00,1,19.74,True,361,138,25,718,0,0,0,MERGED
22178,fix: download feedback,alextran1502,2025-09-18T17:34:52Z,2025-09-19T05:47:02+00:00,1,12.2,True,188,51,11,105,0,0,0,MERGED
22175,fix: get scrubber in search view working,alextran1502,2025-09-18T15:25:39Z,2025-09-19T05:20:09+00:00,1,13.91,True,39,17,4,74,0,0,0,MERGED
22173,chore(server): proper log context formatting,skatsubo,2025-09-18T12:55:12Z,2025-09-18T23:56:05+00:00,2,11.01,True,15,15,9,15032,0,0,0,MERGED
22164,fix: display thumbnail while scrubbing paused,alextran1502,2025-09-18T05:18:04Z,2025-09-18T20:59:59+00:00,5,15.7,True,33,15,4,132,0,6,6,MERGED
22158,fix(mobile): thumbnail shimmering effect,mertalev,2025-09-17T23:55:53Z,2025-09-18T03:29:38+00:00,1,3.56,True,1,1,1,166,0,0,0,MERGED
22139,feat(web): toggle theme shortcut,jrasm91,2025-09-17T15:05:01Z,2025-09-17T16:12:23+00:00,2,1.12,True,11,0,1,149,0,0,0,MERGED
22138,refactor: server-about-modal,jrasm91,2025-09-17T15:02:41Z,2025-09-17T16:23:24+00:00,1,1.35,True,74,118,3,36,0,0,0,MERGED
22135,refactor: hot module reload component,jrasm91,2025-09-17T14:08:12Z,2025-09-17T16:12:37+00:00,1,2.07,True,62,39,2,56,0,0,0,MERGED
22130,chore: add mobile codeowner,shenlong-tanwen,2025-09-17T10:52:57Z,2025-09-17T12:08:35+00:00,1,1.26,True,1,0,1,65,0,0,0,MERGED
22129,chore(dep): bump flutter to 3.35.4,shenlong-tanwen,2025-09-17T10:48:07Z,2025-09-17T14:58:36+00:00,2,4.17,True,6,6,6,0,0,0,0,MERGED
22120,chore: remove suppressed warnings,midzelis,2025-09-17T01:45:45Z,2025-09-17T04:06:27+00:00,1,2.35,True,2,2,2,545,0,0,0,MERGED
22119,fix: sqlite parameters limit,shenlong-tanwen,2025-09-17T01:01:26Z,2025-09-19T13:47:57+00:00,1,60.78,True,7794,63,13,12,0,0,0,MERGED
22117,fix: poll counts from DB rather than using callbacks from library,shenlong-tanwen,2025-09-16T23:29:37Z,2025-09-17T02:13:34+00:00,1,2.73,True,42,5,2,375,0,0,0,MERGED
22114,feat: add configurable backup on charging only and delay settings for android,shenlong-tanwen,2025-09-16T22:28:31Z,2025-09-17T14:13:49+00:00,2,15.76,True,585,52,10,164,0,1,1,MERGED
22092,fix: beta migration check,shenlong-tanwen,2025-09-16T18:30:53Z,2025-09-17T13:45:04+00:00,3,19.24,True,2,2,1,0,0,1,1,MERGED
22087,fix: display album image in selection mode,vitoksmile,2025-09-16T17:39:33Z,2025-09-17T14:38:26+00:00,2,20.98,True,81,80,3,1282,2,1,3,MERGED
22085,fix: initial size of bottom sheet,vitoksmile,2025-09-16T17:15:41Z,2025-09-17T14:41:44+00:00,1,21.43,True,1,1,1,1330,2,0,2,MERGED
22081,fix: use native locks,shenlong-tanwen,2025-09-16T16:21:15Z,2025-09-17T13:45:55+00:00,3,21.41,True,41,1,4,184,0,1,1,MERGED
22079,fix(web): issue with modal locking the page,jrasm91,2025-09-16T16:19:47Z,2025-09-16T17:46:09+00:00,1,1.44,True,112,98,2,26,0,0,0,MERGED
22077,fix: storage indicator,alextran1502,2025-09-16T15:57:04Z,2025-09-16T17:46:49+00:00,1,1.83,True,5,2,4,160,0,0,0,MERGED
22070,refactor: Finish timeline migration - remove AssetGrid,midzelis,2025-09-16T13:23:17Z,2025-09-16T17:24:24+00:00,1,4.02,False,36,148,12,382,0,0,0,CLOSED
22057,chore(mobile): translate missing strings,bo0tzz,2025-09-16T08:05:46Z,2025-09-16T13:51:03+00:00,1,5.75,True,87,43,20,928,0,0,0,MERGED
22054,chore(deps): bump flutter to 3.35.3,mertalev,2025-09-16T05:56:55Z,2025-09-17T02:10:02+00:00,1,20.22,True,70,87,22,794,3,0,3,MERGED
22052,chore(deps): update dependency pytest-cov to v7,renovate,2025-09-16T05:26:26Z,2025-09-21T21:49:04+00:00,1,136.38,True,84,58,1,2293,0,0,0,MERGED
22047,chore(deps): update dependency @types/nodemailer to v7,renovate,2025-09-16T04:01:38Z,2025-09-16T21:17:03+00:00,1,17.26,True,1284,197,2,854,0,0,0,MERGED
22045,chore(deps): update machine-learning,renovate,2025-09-16T03:13:46Z,2025-10-02T16:25:05+00:00,1,397.19,False,164,149,2,25482,1,0,1,CLOSED
22044,chore(deps): update terraform cloudflare to v4.52.5,renovate,2025-09-16T03:13:25Z,2025-09-16T21:01:44+00:00,1,17.81,True,62,62,4,1231,0,0,0,MERGED
22043,fix: distance of segment label overlapsed scrubber label,alextran1502,2025-09-16T02:38:29Z,2025-09-16T03:55:07+00:00,1,1.28,True,2,2,1,12,0,0,0,MERGED
22041,chore(deps): update github-actions,renovate,2025-09-16T02:21:05Z,2025-09-16T20:59:58+00:00,3,18.65,True,6,6,4,2574,0,0,0,MERGED
22040,chore: remove beta wording and badges,alextran1502,2025-09-16T02:08:44Z,2025-09-16T03:55:29+00:00,3,1.78,True,10,30,3,77,0,1,1,MERGED
22038,chore(deps): update ghcr.io/immich-app/postgres:14-vectorchord0.4.3-pgvectors0.2.0 docker digest to c44be5f,renovate,2025-09-16T00:23:44Z,2025-09-16T03:13:21+00:00,1,2.83,True,3,3,3,853,0,0,0,MERGED
22037,chore(deps): update ghcr.io/immich-app/postgres:14-vectorchord0.3.0 docker digest to 11ced39,renovate,2025-09-16T00:23:39Z,2025-09-16T19:38:14+00:00,1,19.24,True,1,1,1,853,0,0,0,MERGED
22035,fix: sidebar link hightlight,alextran1502,2025-09-15T23:48:28Z,2025-09-16T02:19:55+00:00,2,2.52,True,1,1,1,156,0,0,0,MERGED
22033,chore(docs): TypeORM error: force recommend v1.132.3 and avoid v1.136,skatsubo,2025-09-15T22:18:53Z,2025-09-16T03:29:13+00:00,1,5.17,True,11,1,1,777,1,0,1,MERGED
22032,fix: ensure background worker is scheduled when the app is dismissed,alextran1502,2025-09-15T21:49:11Z,2025-09-17T14:11:55+00:00,2,40.38,True,45,2,5,0,0,0,0,MERGED
22022,chore(web): update translations,weblate,2025-09-15T19:02:28Z,2025-09-22T02:41:26+00:00,12,151.65,True,1920,308,43,86,1,0,1,MERGED
