number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
4077,build(deps-dev): bump lint-staged from 15.2.10 to 15.2.11,dependabot,2024-12-16T18:40:55Z,2024-12-17T18:18:56+00:00,1,23.63
4078,build(deps-dev): bump @eslint/js from 9.16.0 to 9.17.0,dependabot,2024-12-16T18:41:06Z,2024-12-18T19:20:29+00:00,1,48.66
4079,build(deps-dev): bump eslint from 9.16.0 to 9.17.0,dependabot,2024-12-16T18:41:16Z,2024-12-19T17:46:11+00:00,1,71.08
4086,build(deps-dev): bump globals from 15.13.0 to 15.14.0,dependabot,2024-12-23T18:50:48Z,2024-12-24T19:51:22+00:00,1,25.01
4089,Update Traditional Chinese translate,tony8077616,2024-12-28T03:14:07Z,2025-09-10T15:43:52+00:00,5,6156.5
4090,build(deps-dev): bump lint-staged from 15.2.11 to 15.3.0,dependabot,2024-12-30T18:34:35Z,2025-01-01T19:29:08+00:00,1,48.91
4093,Create SECURITY.md.github/workflows,Rucellmai61,2024-12-31T18:22:54Z,2025-08-30T16:22:09+00:00,4,5805.99
4099,ci(deps): bump peter-evans/create-pull-request from 7.0.5 to 7.0.6,dependabot,2025-01-13T18:05:46Z,2025-01-15T18:39:42+00:00,1,48.57
4100,ci(deps): bump actions/upload-artifact from 4.4.3 to 4.6.0,dependabot,2025-01-13T18:05:52Z,2025-01-17T17:00:51+00:00,1,94.92
4101,ci(deps): bump stefanzweifel/git-auto-commit-action from 5.0.1 to 5.1.0,dependabot,2025-01-13T18:05:53Z,2025-01-18T18:21:57+00:00,1,120.27
4102,build(deps-dev): bump @eslint/js from 9.17.0 to 9.18.0,dependabot,2025-01-13T18:48:06Z,2025-01-19T17:23:05+00:00,1,142.58
4103,build(deps-dev): bump eslint from 9.17.0 to 9.18.0,dependabot,2025-01-13T18:48:11Z,2025-01-19T17:27:18+00:00,1,142.65
4104,build(deps-dev): bump eslint-config-prettier from 9.1.0 to 10.0.1,dependabot,2025-01-13T18:48:19Z,2025-01-19T17:40:11+00:00,1,142.86
4108,build(deps-dev): bump eslint-plugin-jsdoc from 50.6.1 to 50.6.2,dependabot,2025-01-20T19:00:25Z,2025-01-22T18:29:12+00:00,1,47.48
4109,build(deps-dev): bump lint-staged from 15.3.0 to 15.4.1,dependabot,2025-01-20T19:00:32Z,2025-01-21T19:23:05+00:00,1,24.38
4110,build(deps): bump undici from 5.28.4 to 5.28.5,dependabot,2025-01-22T18:30:19Z,2025-01-23T18:53:56+00:00,1,24.39
4113,Update package.json,RonWaller,2025-01-23T19:39:02Z,2025-08-24T18:00:12+00:00,1,5110.35
4115,Update themes add dark monochrome,thegaab,2025-01-25T13:49:58Z,2025-02-15T00:01:50+00:00,1,490.2
4116,Update themes add dark monochromatic,thegaab,2025-01-25T13:57:21Z,2025-02-15T00:01:49+00:00,1,490.07
4118,Update themes add dark monochrome,thegaab,2025-01-25T14:04:22Z,2025-08-23T20:04:25+00:00,1,5046.0
4119,Update Russian translation,Blueberryy,2025-01-27T11:39:56Z,2025-09-10T16:25:13+00:00,2,5428.75
4120,ci(deps): bump actions/setup-node from 4.1.0 to 4.2.0,dependabot,2025-01-27T18:49:12Z,2025-01-28T18:58:43+00:00,1,24.16
4125,Update index.js,Guilherme-silva-teixeira,2025-01-30T19:25:23Z,2025-02-22T00:01:39+00:00,1,532.6
4126,Update languages JSON,github-actions,2025-01-31T00:28:47Z,2025-01-31T19:34:25+00:00,1,19.09
4128,build(deps-dev): bump eslint-plugin-jsdoc from 50.6.2 to 50.6.3,dependabot,2025-02-03T18:20:53Z,2025-02-07T18:44:45+00:00,1,96.4
4129,build(deps-dev): bump @eslint/js from 9.18.0 to 9.19.0,dependabot,2025-02-03T18:20:57Z,2025-02-05T19:52:02+00:00,1,49.52
4130,build(deps-dev): bump eslint from 9.18.0 to 9.19.0,dependabot,2025-02-03T18:21:09Z,2025-02-06T20:03:27+00:00,1,73.7
4131,build(deps-dev): bump lint-staged from 15.4.1 to 15.4.3,dependabot,2025-02-03T18:21:15Z,2025-02-04T19:12:25+00:00,1,24.85
4133,Update index.js,Alexasto12,2025-02-05T16:09:21Z,2025-03-01T00:01:57+00:00,4,559.88
4134,Update translations.js,Alexasto12,2025-02-05T17:37:04Z,2025-09-29T20:46:11+00:00,2,5667.15
4136,build(deps-dev): bump @eslint/js from 9.19.0 to 9.20.0,dependabot,2025-02-10T19:11:19Z,2025-02-12T19:17:47+00:00,1,48.11
4138,build(deps-dev): bump prettier from 3.4.2 to 3.5.0,dependabot,2025-02-10T19:11:34Z,2025-02-11T19:30:22+00:00,1,24.31
4139,Added My Own Theme?,infinitexlks,2025-02-11T00:39:22Z,2025-08-30T16:19:08+00:00,1,4815.66
4141,build(deps-dev): bump eslint from 9.19.0 to 9.20.1,dependabot,2025-02-12T19:19:32Z,2025-02-13T18:50:22+00:00,1,23.51
4142,fix: not deployable on free plan with current vercel configuration,Lulalaby,2025-02-13T10:52:12Z,2025-09-10T16:38:12+00:00,2,5021.77
4144,Update translations.js,Eyesore123,2025-02-17T15:27:52Z,2025-09-15T20:25:10+00:00,2,5044.95
4145,ci(deps): bump bahmutov/npm-install from 1.10.5 to 1.10.6,dependabot,2025-02-17T18:19:11Z,2025-02-17T19:27:25+00:00,1,1.14
4148,Update index.js,shivanibhat24,2025-02-24T06:30:19Z,2025-03-22T00:01:48+00:00,1,617.52
4149,build(deps-dev): bump prettier from 3.5.0 to 3.5.2,dependabot,2025-02-24T18:45:14Z,2025-02-26T19:04:12+00:00,1,48.32
4150,build(deps-dev): bump @eslint/eslintrc from 3.2.0 to 3.3.0,dependabot,2025-02-24T18:45:20Z,2025-02-26T19:06:25+00:00,1,48.35
4151,build(deps-dev): bump eslint from 9.20.1 to 9.21.0,dependabot,2025-02-24T18:45:30Z,2025-02-27T17:39:26+00:00,1,70.9
4153,build(deps-dev): bump globals from 15.14.0 to 16.0.0,dependabot,2025-02-24T18:45:42Z,2025-02-27T17:36:11+00:00,1,70.84
4154,build(deps-dev): bump @eslint/js from 9.20.0 to 9.21.0,dependabot,2025-02-24T18:45:46Z,2025-02-26T19:09:44+00:00,1,48.4
4155,ci(deps): bump actions/upload-artifact from 4.6.0 to 4.6.1,dependabot,2025-02-24T19:15:38Z,2025-02-25T18:35:37+00:00,1,23.33
4156,ci(deps): bump ossf/scorecard-action from 2.4.0 to 2.4.1,dependabot,2025-02-24T19:15:40Z,2025-02-25T18:39:30+00:00,1,23.4
4157,ci(deps): bump peter-evans/create-pull-request from 7.0.6 to 7.0.7,dependabot,2025-02-24T19:15:42Z,2025-02-25T18:42:04+00:00,1,23.44
4158,Update index.js,KaitoTK,2025-02-25T01:15:57Z,2025-08-23T20:04:15+00:00,2,4314.81
4162,Update languages JSON,github-actions,2025-03-01T00:32:59Z,2025-03-05T17:51:09+00:00,1,113.3
4164,build(deps-dev): bump prettier from 3.5.2 to 3.5.3,dependabot,2025-03-03T18:22:46Z,2025-03-07T18:39:07+00:00,1,96.27
4165,build(deps-dev): bump eslint-config-prettier from 10.0.1 to 10.0.2,dependabot,2025-03-03T18:22:53Z,2025-03-09T18:41:30+00:00,1,144.31
4166,build(deps): bump axios from 1.7.9 to 1.8.1,dependabot,2025-03-03T18:22:59Z,2025-03-08T18:50:31+00:00,1,120.46
4167,ci(deps): bump bahmutov/npm-install from 1.10.6 to 1.10.7,dependabot,2025-03-03T18:43:14Z,2025-03-06T18:14:32+00:00,1,71.52
4169,Update index.js,MrKakharov,2025-03-07T10:09:28Z,2025-03-17T17:33:50+00:00,1,247.41
4171,created theme: black and white,caioanjs,2025-03-07T17:13:47Z,2025-08-23T20:04:10+00:00,1,4058.84
4172,build(deps): bump axios from 1.7.9 to 1.8.2,dependabot,2025-03-07T18:40:06Z,2025-03-10T18:06:41+00:00,1,71.44
4176,build(deps-dev): bump eslint from 9.21.0 to 9.22.0,dependabot,2025-03-10T18:04:23Z,2025-03-13T18:42:47+00:00,1,72.64
4177,build(deps-dev): bump eslint-config-prettier from 10.0.2 to 10.1.1,dependabot,2025-03-10T18:04:30Z,2025-03-14T18:46:47+00:00,1,96.7
4178,build(deps-dev): bump @eslint/js from 9.21.0 to 9.22.0,dependabot,2025-03-10T18:04:38Z,2025-03-12T17:38:23+00:00,1,47.56
4179,ci(deps): bump peter-evans/create-pull-request from 7.0.7 to 7.0.8,dependabot,2025-03-10T18:12:23Z,2025-03-11T18:19:14+00:00,1,24.11
4180,Fix grammatical error :),Sploder-Saptarshi,2025-03-12T15:09:35Z,2025-09-09T17:36:34+00:00,2,4346.45
4182,"fix: Added missing closing bracket ""}"" for Mayo Blue theme",yuunhae,2025-03-14T15:00:42Z,2025-04-08T00:01:40+00:00,1,585.02
4183,build(deps-dev): bump eslint-plugin-jsdoc from 50.6.3 to 50.6.8,dependabot,2025-03-17T18:50:50Z,2025-03-21T19:31:34+00:00,1,96.68
4184,build(deps): bump axios from 1.8.2 to 1.8.3,dependabot,2025-03-17T18:52:38Z,2025-03-19T18:43:50+00:00,1,47.85
4185,build(deps-dev): bump lint-staged from 15.4.3 to 15.5.0,dependabot,2025-03-17T18:53:32Z,2025-03-20T18:16:09+00:00,1,71.38
4186,ci(deps): bump actions/setup-node from 4.2.0 to 4.3.0,dependabot,2025-03-17T18:59:03Z,2025-03-18T19:04:01+00:00,1,24.08
4192,build(deps-dev): bump eslint-plugin-jsdoc from 50.6.8 to 50.6.9,dependabot,2025-03-24T18:53:45Z,2025-03-27T19:05:51+00:00,1,72.2
4193,build(deps-dev): bump eslint from 9.22.0 to 9.23.0,dependabot,2025-03-24T18:54:03Z,2025-03-27T19:02:44+00:00,1,72.14
4194,build(deps-dev): bump @eslint/js from 9.22.0 to 9.23.0,dependabot,2025-03-24T18:54:11Z,2025-03-27T18:54:31+00:00,1,72.01
4195,build(deps-dev): bump @eslint/eslintrc from 3.3.0 to 3.3.1,dependabot,2025-03-24T18:55:20Z,2025-03-27T18:59:29+00:00,1,72.07
4196,build(deps): bump axios from 1.8.3 to 1.8.4,dependabot,2025-03-24T18:55:36Z,2025-03-26T19:03:29+00:00,1,48.13
4197,ci(deps): bump actions/upload-artifact from 4.6.1 to 4.6.2,dependabot,2025-03-24T19:15:36Z,2025-03-25T19:23:17+00:00,1,24.13
4199,Added a new theme: watchdog_gradient,Saviru,2025-03-29T07:04:48Z,2025-08-23T20:04:05+00:00,3,3540.99
4200,Update languages JSON,github-actions,2025-03-31T00:33:48Z,2025-03-31T18:46:34+00:00,1,18.21
4203,Update index.js,yixuanwu4,2025-04-02T12:57:17Z,2025-08-23T20:03:59+00:00,4,3439.11
4206,Create Most lang,hayato-shino05,2025-04-06T07:59:39Z,2025-08-30T16:17:44+00:00,1,3512.3
4207,build(deps-dev): bump @eslint/js from 9.23.0 to 9.24.0,dependabot,2025-04-07T19:39:44Z,2025-04-08T18:29:30+00:00,1,22.83
4208,build(deps-dev): bump eslint from 9.23.0 to 9.24.0,dependabot,2025-04-07T19:40:44Z,2025-04-09T17:59:26+00:00,1,46.31
4211,"Add new theme ""cyber_gold""",SergeantMahdi,2025-04-10T08:35:07Z,2025-08-23T20:03:53+00:00,1,3251.48
4212,index.js,vinkay215,2025-04-11T10:26:16Z,2025-08-30T16:15:41+00:00,1,3389.82
4213,Update translations.js,Blackspirits,2025-04-11T19:57:34Z,2025-09-09T18:00:30+00:00,2,3622.05
4214,New language added: Azerbaijani,huseynovvusal,2025-04-13T14:51:28Z,2025-09-09T17:30:50+00:00,2,3578.66
4215,Update CODE_OF_CONDUCT.md,Rucellmai61,2025-04-13T18:53:27Z,2025-08-30T16:12:07+00:00,10,3333.31
4217,ci(deps): bump actions/setup-node from 4.3.0 to 4.4.0,dependabot,2025-04-14T18:13:36Z,2025-04-17T16:44:29+00:00,1,70.51
4218,build(deps): bump dotenv from 16.4.7 to 16.5.0,dependabot,2025-04-14T18:26:13Z,2025-04-18T17:58:27+00:00,1,95.54
4219,build(deps-dev): bump eslint-config-prettier from 10.1.1 to 10.1.2,dependabot,2025-04-14T18:26:20Z,2025-04-19T17:46:43+00:00,1,119.34
4220,build(deps-dev): bump lint-staged from 15.5.0 to 15.5.1,dependabot,2025-04-14T18:26:33Z,2025-04-20T18:05:36+00:00,1,143.65
4221,build(deps): bump emoji-name-map from 1.2.9 to 2.0.3,dependabot,2025-04-14T18:26:39Z,2025-09-07T18:46:21+00:00,2,3504.33
4223,added a new color names contrast,Sazid60,2025-04-15T16:35:07Z,2025-08-23T20:03:46+00:00,1,3123.48
4228,build(deps-dev): bump @eslint/js from 9.24.0 to 9.25.1,dependabot,2025-04-21T18:34:41Z,2025-04-24T17:40:15+00:00,1,71.09
4229,build(deps-dev): bump eslint from 9.24.0 to 9.25.1,dependabot,2025-04-21T18:34:53Z,2025-04-25T16:04:29+00:00,2,93.49
4230,ci(deps): bump stefanzweifel/git-auto-commit-action from 5.1.0 to 5.2.0,dependabot,2025-04-21T18:45:26Z,2025-04-27T16:57:43+00:00,1,142.2
4231,ci(deps): bump bahmutov/npm-install from 1.10.8 to 1.10.9,dependabot,2025-04-21T18:45:31Z,2025-04-26T18:07:24+00:00,1,119.36
4235,build(deps-dev): bump eslint-plugin-jsdoc from 50.6.9 to 50.6.11,dependabot,2025-04-28T19:13:57Z,2025-04-30T16:51:18+00:00,1,45.62
4236,build(deps): bump axios from 1.8.4 to 1.9.0,dependabot,2025-04-28T19:14:43Z,2025-05-01T17:04:51+00:00,1,69.84
4237,New language added: Urdu (ur),ragibalasad,2025-04-30T12:22:37Z,2025-05-20T15:45:22+00:00,1,483.38
4238,Update languages JSON,github-actions,2025-05-01T00:36:52Z,2025-05-02T17:31:13+00:00,1,40.91
4239,Fix typo in themes/README.md,SilvanZwick,2025-05-03T02:14:40Z,2025-09-09T17:45:07+00:00,3,3111.51
4242,#4241 Add Docker configurations,Phenix333,2025-05-03T18:11:17Z,2025-06-09T18:28:21+00:00,2,888.28
4244,build(deps-dev): bump @eslint/js from 9.25.1 to 9.26.0,dependabot,2025-05-05T19:13:05Z,2025-05-09T13:55:11+00:00,1,90.7
4245,build(deps-dev): bump eslint from 9.25.1 to 9.26.0,dependabot,2025-05-05T19:18:37Z,2025-05-10T18:23:44+00:00,1,119.09
4247,Add locale th to translations.js,HKornchanok,2025-05-07T15:46:12Z,2025-09-18T18:39:06+00:00,2,3218.88
4248,refactor: update license year,HabibZRK,2025-05-08T11:02:46Z,2025-05-22T12:42:02+00:00,1,337.65
4249,#3830 Please add documentation for fine-grained Personal Access Tokens,Phenix333,2025-05-08T11:30:34Z,2025-09-17T17:54:58+00:00,1,3174.41
4253,build(deps-dev): bump eslint-plugin-jsdoc from 50.6.11 to 50.6.14,dependabot,2025-05-12T18:51:46Z,2025-05-17T17:42:26+00:00,1,118.84
4254,build(deps-dev): bump globals from 16.0.0 to 16.1.0,dependabot,2025-05-12T18:51:56Z,2025-05-13T17:18:25+00:00,1,22.44
4255,build(deps-dev): bump eslint-config-prettier from 10.1.2 to 10.1.5,dependabot,2025-05-12T18:52:03Z,2025-05-16T16:17:05+00:00,1,93.42
4256,build(deps-dev): bump @actions/github from 6.0.0 to 6.0.1,dependabot,2025-05-12T18:52:11Z,2025-05-14T15:44:15+00:00,1,44.87
4262,Update index.js,joaoguedeszz,2025-05-16T20:10:11Z,2025-06-08T00:01:54+00:00,1,531.86
4263,Add Persian/Farsi (fa) language support,4Min4m,2025-05-17T16:57:39Z,2025-09-17T19:36:13+00:00,2,2954.64
4265,build(deps-dev): bump @eslint/js from 9.26.0 to 9.27.0,dependabot,2025-05-19T18:58:25Z,2025-05-20T17:20:46+00:00,1,22.37
4266,build(deps-dev): bump eslint from 9.26.0 to 9.27.0,dependabot,2025-05-19T19:02:22Z,2025-05-21T16:59:52+00:00,1,45.96
4267,Added ocean-gradient theme,naman-sonawane,2025-05-20T13:47:43Z,2025-08-30T16:07:30+00:00,1,2450.33
4270,Update index.js,eryckassis,2025-05-23T04:54:15Z,2025-08-23T20:03:35+00:00,2,2223.16
4273,Update index.js,eryckassis,2025-05-25T23:56:12Z,2025-08-23T20:03:28+00:00,1,2156.12
4274,build(deps-dev): bump globals from 16.1.0 to 16.2.0,dependabot,2025-05-26T18:25:52Z,2025-05-27T15:04:02+00:00,1,20.64
4277,Update languages JSON,github-actions,2025-05-31T00:32:54Z,2025-06-02T15:19:57+00:00,1,62.78
4279,"Change ""Yıldız"" to better translation for stats in Turkish (İstatistik)",ysoktar,2025-06-02T15:11:59Z,2025-09-09T20:03:33+00:00,2,2380.86
4280,ci(deps): bump ossf/scorecard-action from 2.4.1 to 2.4.2,dependabot,2025-06-02T18:37:01Z,2025-06-03T15:56:36+00:00,1,21.33
4282,build(deps-dev): bump eslint from 9.27.0 to 9.28.0,dependabot,2025-06-02T18:56:43Z,2025-06-05T16:18:42+00:00,1,69.37
4283,build(deps-dev): bump @eslint/js from 9.27.0 to 9.28.0,dependabot,2025-06-02T19:03:01Z,2025-06-04T16:41:57+00:00,1,45.65
4284,build(deps-dev): bump eslint-plugin-jsdoc from 50.6.17 to 50.7.1,dependabot,2025-06-02T19:03:25Z,2025-06-06T17:09:20+00:00,1,94.1
4291,Update index.js,kevinberriobautista,2025-06-11T16:56:57Z,2025-06-11T22:16:02+00:00,1,5.32
4294,build(deps-dev): bump @eslint/js from 9.28.0 to 9.29.0,dependabot,2025-06-16T19:26:53Z,2025-06-19T16:56:14+00:00,1,69.49
4297,build(deps-dev): bump eslint from 9.28.0 to 9.29.0,dependabot,2025-06-16T19:32:09Z,2025-06-20T15:12:14+00:00,1,91.67
4298,build(deps): bump axios from 1.9.0 to 1.10.0,dependabot,2025-06-16T19:32:18Z,2025-06-18T18:11:21+00:00,1,46.65
4300,ci(deps): bump stefanzweifel/git-auto-commit-action from 5.2.0 to 6.0.1,dependabot,2025-06-16T20:15:12Z,2025-06-17T17:52:35+00:00,1,21.62
4304,build(deps-dev): bump prettier from 3.5.3 to 3.6.0,dependabot,2025-06-23T19:21:03Z,2025-06-24T17:17:54+00:00,1,21.95
4309,Updated index.js with my 5 theme suggestions,Suganth27,2025-06-25T11:10:42Z,2025-07-22T00:01:45+00:00,1,636.85
4315,build(deps-dev): bump @eslint/js from 9.29.0 to 9.30.0,dependabot,2025-06-30T21:30:47Z,2025-07-04T15:14:15+00:00,1,89.72
4316,build(deps-dev): bump eslint from 9.29.0 to 9.30.0,dependabot,2025-06-30T21:41:58Z,2025-07-05T17:51:25+00:00,1,116.16
4317,build(deps-dev): bump prettier from 3.6.0 to 3.6.2,dependabot,2025-06-30T21:42:01Z,2025-07-03T15:15:18+00:00,1,65.55
4318,Update languages JSON,github-actions,2025-07-01T00:40:12Z,2025-07-02T16:00:46+00:00,1,39.34
4319,Remove call to donate to give.do that has ended,Asheiou,2025-07-03T12:25:17Z,2025-09-09T17:41:08+00:00,1,1637.26
4321,build(deps-dev): bump globals from 16.2.0 to 16.3.0,dependabot,2025-07-07T21:20:19Z,2025-07-09T15:22:12+00:00,1,42.03
4322,build(deps): bump dotenv from 16.5.0 to 17.0.1,dependabot,2025-07-07T21:30:28Z,2025-07-08T17:09:50+00:00,1,19.66
4327,fix(translations): improve Arabic translations for accuracy,MohamedAAbdallah,2025-07-12T12:55:10Z,2025-09-09T18:12:51+00:00,2,1421.29
4328,build(deps-dev): bump @eslint/js from 9.30.1 to 9.31.0,dependabot,2025-07-14T20:40:41Z,2025-07-15T18:03:02+00:00,1,21.37
4329,build(deps-dev): bump eslint from 9.30.1 to 9.31.0,dependabot,2025-07-14T21:24:37Z,2025-07-16T17:38:32+00:00,1,44.23
4330,build(deps): bump dotenv from 17.0.1 to 17.2.0,dependabot,2025-07-14T21:35:09Z,2025-07-17T17:16:39+00:00,1,67.69
4333,Update index.js,navi-04,2025-07-16T18:57:17Z,2025-08-08T00:01:50+00:00,1,533.08
4339,build(deps-dev): bump eslint-config-prettier from 10.1.5 to 10.1.8,dependabot,2025-07-21T20:42:59Z,2025-07-25T15:38:13+00:00,1,90.92
4340,build(deps): bump form-data from 4.0.0 to 4.0.4,dependabot,2025-07-21T23:13:03Z,2025-07-22T17:59:11+00:00,1,18.77
4343,fix: handle apostrophes for names ending in x,malgokiel,2025-07-23T15:36:33Z,2025-09-10T15:32:31+00:00,2,1175.93
4344,build(deps): bump axios from 1.10.0 to 1.11.0,dependabot,2025-07-23T16:58:30Z,2025-07-23T18:19:57+00:00,1,1.36
4347,Masterucellmai61SECURITY.md patch-4,Rucellmai61,2025-07-29T06:27:11Z,2025-08-28T18:34:07+00:00,2,732.12
4354,"chore: upgrade node from 18.x to 22.x in all referencing files, tests",coren-frankel,2025-08-11T19:16:10Z,2025-08-24T18:09:56+00:00,1,310.9
4355,build(deps-dev): bump @testing-library/dom from 10.4.0 to 10.4.1,dependabot,2025-08-11T23:46:13Z,2025-08-14T17:13:53+00:00,1,65.46
4356,ci(deps): bump bahmutov/npm-install from 1.10.9 to 1.10.10,dependabot,2025-08-11T23:53:57Z,2025-08-12T17:03:40+00:00,1,17.16
4357,build(deps-dev): bump eslint from 9.31.0 to 9.33.0,dependabot,2025-08-11T23:57:07Z,2025-08-13T16:46:05+00:00,1,40.82
4358,build(deps-dev): bump jest-environment-jsdom from 29.7.0 to 30.0.5,dependabot,2025-08-12T00:00:26Z,2025-08-24T17:37:48+00:00,1,305.62
4359,ci(deps): bump actions/checkout from 4.2.2 to 5.0.0,dependabot,2025-08-12T00:19:14Z,2025-08-12T17:02:04+00:00,1,16.71
4360,build(deps-dev): bump @testing-library/jest-dom from 6.6.3 to 6.6.4,dependabot,2025-08-12T01:13:16Z,2025-08-14T17:21:49+00:00,1,64.14
4362,build(deps-dev): bump lint-staged from 15.5.1 to 16.1.5,dependabot,2025-08-12T01:38:38Z,2025-08-24T17:40:21+00:00,1,304.03
4363,build(deps-dev): bump @eslint/js from 9.31.0 to 9.33.0,dependabot,2025-08-12T01:45:25Z,2025-08-13T16:38:55+00:00,1,38.89
4364,build(deps): bump dotenv from 17.2.0 to 17.2.1,dependabot,2025-08-12T08:11:57Z,2025-08-15T18:39:16+00:00,1,82.46
4365,build(deps-dev): bump eslint-plugin-jsdoc from 50.7.1 to 54.1.0,dependabot,2025-08-19T03:36:23Z,2025-08-24T17:43:47+00:00,1,134.12
4366,feat: Add animated gradient theme to cards for improved UX (closes #4…,RohithMacharla11,2025-08-20T09:38:56Z,2025-08-23T20:03:15+00:00,1,82.41
4367,tests(e2e): fix top-langs and wakatime cards test data to prevent workflow errors,qwerty541,2025-08-20T19:06:41Z,2025-08-24T13:30:59+00:00,2,90.41
4368,tests: return cache tests which were removed in 53e4041,qwerty541,2025-08-21T18:23:17Z,2025-08-24T13:43:02+00:00,2,67.33
4369,docs: remove outdated translations,qwerty541,2025-08-22T08:57:01Z,2025-08-24T13:57:23+00:00,2,53.01
4370,docs: update cache info to the actual one inside readme,qwerty541,2025-08-22T09:14:15Z,2025-08-24T14:00:08+00:00,3,52.76
4375,refactor: fix fetchers files names by removing duplicating postfix,qwerty541,2025-08-23T12:00:47Z,2025-08-24T14:07:23+00:00,2,26.11
4376,refactor: fix cards files names by removing duplicating postfix,qwerty541,2025-08-23T12:49:16Z,2025-08-24T14:14:18+00:00,2,25.42
4377,chore: bump node.js version from 18 to 22 in whole project,qwerty541,2025-08-23T13:14:32Z,2025-08-24T13:37:02+00:00,2,24.38
4378,chore: create devcontainer,qwerty541,2025-08-23T13:15:06Z,2025-08-24T13:39:57+00:00,2,24.41
4379,fix: return cache seconds value clamping which was accidentally removed in cdc6ad1,qwerty541,2025-08-25T18:52:15Z,2025-09-07T17:43:59+00:00,3,310.86
4380,ci(deps): bump actions/checkout from 4.1.1 to 5.0.0,dependabot,2025-08-26T09:27:17Z,2025-09-01T15:39:58+00:00,1,150.21
4381,build(deps-dev): bump eslint from 9.33.0 to 9.34.0,dependabot,2025-08-26T09:50:15Z,2025-09-01T15:44:45+00:00,1,149.91
4382,build(deps-dev): bump eslint-plugin-jsdoc from 54.1.0 to 54.1.1,dependabot,2025-08-26T10:02:18Z,2025-09-01T15:46:34+00:00,1,149.74
4383,build(deps-dev): bump @testing-library/jest-dom from 6.7.0 to 6.8.0,dependabot,2025-08-26T11:38:26Z,2025-09-01T15:48:51+00:00,1,148.17
4384,build(deps-dev): bump @eslint/js from 9.33.0 to 9.34.0,dependabot,2025-08-26T11:38:58Z,2025-09-01T15:41:09+00:00,1,148.04
4385,docs: make table of contents opt-in,qwerty541,2025-08-26T16:42:28Z,2025-09-07T17:47:14+00:00,2,289.08
4386,chore: add ms-azuretools.vscode-containers extension to the workspace recommended,qwerty541,2025-08-27T18:52:16Z,2025-09-07T17:50:05+00:00,2,262.96
4388,ci: add missing github token env to the theme prs closer workflow,qwerty541,2025-08-28T18:33:58Z,2025-09-07T17:53:14+00:00,2,239.32
4390,refactor: simplify cache timings constants,qwerty541,2025-08-29T17:31:37Z,2025-09-07T17:56:19+00:00,3,216.41
4391,docs: reorder cards options sections inside readme for better readability,qwerty541,2025-08-30T14:13:27Z,2025-09-07T17:59:28+00:00,3,195.77
4392,docs: remove outdated give.india banner & fix broken HTML tags structure,qwerty541,2025-08-30T14:22:36Z,2025-09-07T18:05:48+00:00,2,195.72
4393,chore: remove outdated reviewer fields from dependabot config,qwerty541,2025-08-30T14:29:32Z,2025-09-07T18:08:57+00:00,3,195.66
4394,chore: replace outdated dependabot reviewer with codeowners file,qwerty541,2025-08-30T14:50:28Z,2025-09-07T18:11:55+00:00,2,195.36
4395,Update languages JSON,github-actions,2025-08-31T00:35:21Z,2025-09-01T15:38:51+00:00,1,39.06
4396,build(deps-dev): bump lint-staged from 16.1.5 to 16.1.6,dependabot,2025-09-02T10:49:18Z,2025-09-07T18:49:35+00:00,1,128.0
4397,build(deps-dev): bump jest-environment-jsdom from 30.0.5 to 30.1.2,dependabot,2025-09-02T10:57:46Z,2025-09-07T18:53:10+00:00,1,127.92
4398,ci: fix prs cache clean workflow name to match naming style of other workflows,qwerty541,2025-09-02T18:35:56Z,2025-09-07T18:15:27+00:00,2,119.66
4399,docs: refactor quick align tip section in readme for better readability,qwerty541,2025-09-03T18:50:46Z,2025-09-07T18:18:13+00:00,2,95.46
4400,refactor: remove suggestion to add theme from generate theme doc script,qwerty541,2025-09-04T18:41:49Z,2025-09-07T18:21:03+00:00,2,71.65
4401,ci: add ability to manually run the generate theme doc workflow,qwerty541,2025-09-05T15:47:12Z,2025-09-07T18:24:53+00:00,2,50.63
4402,chore: fix some grammar errors in theme doc generation script,qwerty541,2025-09-06T10:28:59Z,2025-09-07T18:31:37+00:00,2,32.04
4405,ci(deps): bump actions/setup-node from 4.4.0 to 5.0.0,dependabot,2025-09-07T18:09:47Z,2025-09-08T11:06:38+00:00,1,16.95
4406,ci(deps): bump actions/labeler from 5.0.0 to 6.0.1,dependabot,2025-09-07T18:09:50Z,2025-09-08T11:10:33+00:00,1,17.01
4407,build(deps-dev): bump eslint-plugin-jsdoc from 54.1.1 to 54.5.0,dependabot,2025-09-07T18:10:03Z,2025-09-08T11:22:34+00:00,1,17.21
4408,build(deps): bump dotenv from 17.2.1 to 17.2.2,dependabot,2025-09-07T18:10:17Z,2025-09-08T11:13:30+00:00,1,17.05
4409,build(deps-dev): bump @eslint/js from 9.34.0 to 9.35.0,dependabot,2025-09-07T18:10:29Z,2025-09-08T11:16:38+00:00,1,17.1
4410,build(deps-dev): bump eslint from 9.34.0 to 9.35.0,dependabot,2025-09-07T18:10:35Z,2025-09-08T11:19:46+00:00,1,17.15
4411,docs(theme): auto update theme readme,qwerty541,2025-09-07T18:38:03Z,2025-09-08T11:01:59+00:00,2,16.4
