number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
46948,[code-infra] Run continuous releases during ci-check,Janpot,2025-09-16T14:44:45Z,2025-09-16T17:20:18+00:00,1,2.59,True,2,3,1,57,1,0,1,MERGED
46944,[docs] Add v7 community course to resources page,alelthomas,2025-09-15T19:12:32Z,2025-09-22T14:48:19+00:00,1,163.6,True,1,1,1,169,1,0,1,MERGED
46943,[blog] Fix year in Punta Cana retreat post,mapache-salvaje,2025-09-15T19:01:48Z,2025-09-16T14:00:01+00:00,2,18.97,True,1,1,2,0,1,0,1,MERGED
46939,[website] Remove impersonator twitter link,mapache-salvaje,2025-09-15T14:41:39Z,2025-09-15T20:44:46+00:00,3,6.05,True,1,3,1,68,1,0,1,MERGED
46937,[code-infra] Address high/critical dependabot reports,Janpot,2025-09-15T12:04:53Z,2025-09-15T14:32:56+00:00,1,2.47,True,68,36,1,103,2,0,2,MERGED
46936,[docs-infra] Remove `dangerouslySetInnerHTML` for ad description,Janpot,2025-09-15T10:39:46Z,2025-09-16T07:27:25+00:00,2,20.79,True,14,14,3,199,3,0,3,MERGED
46935,Bump @mui/internal-bundle-size-checker to ^1.0.9-canary.41,renovate,2025-09-15T09:17:22Z,2025-09-19T14:34:17+00:00,1,101.28,True,652,644,2,789,1,0,1,MERGED
46933,[locale] Split locales into separate files,christopherschroer,2025-09-14T15:38:06Z,2025-09-18T09:45:47+00:00,5,90.13,True,4386,4262,62,397,6,2,8,MERGED
46927,Bump pnpm to 10.16.1,renovate,2025-09-14T00:51:47Z,2025-09-16T23:33:31+00:00,1,70.7,True,2,2,1,4420,1,0,1,MERGED
46924,Bump MUI X to 8.11.2,renovate,2025-09-14T00:49:01Z,2025-09-17T06:35:18+00:00,1,77.77,True,113,113,2,4394,1,0,1,MERGED
46923,Bump github/codeql-action action to v3.30.3,renovate,2025-09-14T00:48:05Z,2025-09-16T14:46:17+00:00,1,61.97,True,3,3,2,1087,1,0,1,MERGED
46922,Bump @types/react to ^19.1.13,renovate,2025-09-14T00:47:57Z,2025-09-16T09:11:42+00:00,1,56.4,True,311,311,20,796,1,0,1,MERGED
46921,Bump @types/node to ^20.19.15,renovate,2025-09-14T00:47:03Z,2025-09-16T08:00:33+00:00,1,55.23,True,117,117,11,799,1,0,1,MERGED
46920,Bump @react-spring/web to ^10.0.3,renovate,2025-09-14T00:46:10Z,2025-09-25T13:35:57+00:00,1,276.83,True,82,82,2,1419,1,0,1,MERGED
46916,[code-infra] Exact match for renovate file name,Janpot,2025-09-12T10:57:35Z,2025-09-12T11:57:56+00:00,1,1.01,True,3,2,1,93,1,0,1,MERGED
