number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
16744,Version Packages,github-actions,2025-09-10T16:33:59Z,2025-09-11T01:22:13+00:00,1,8.8,True,16,27,8,641,1,0,1,MERGED
16741,fix: clean up scheduling system,dummdidumm,2025-09-10T08:49:44Z,2025-09-10T16:32:09+00:00,1,7.71,True,38,27,6,872,3,0,3,MERGED
16740,chore: generate CSS hash using the filename,Ocean-OS,2025-09-10T05:40:45Z,2025-09-10T20:52:11+00:00,1,15.19,True,91,77,26,685,6,0,6,MERGED
16738,fix: flush effects scheduled during boundary's pending phase,Rich-Harris,2025-09-10T02:23:39Z,2025-09-11T14:58:56+00:00,2,36.59,True,76,2,9,765,4,0,4,MERGED
16734,Version Packages,github-actions,2025-09-09T14:30:40Z,2025-09-09T15:57:51+00:00,1,1.45,True,8,7,4,394,0,0,0,MERGED
16733,refactor(release): run with node24 and remove NPM_TOKEN ,dominikg,2025-09-09T14:07:15Z,2025-09-09T15:53:35+00:00,1,1.77,True,1,2,1,729,2,0,2,MERGED
16729,fix: `$effect.pending` sends updates to incorrect boundary,elliott-with-the-longest-name-on-github,2025-09-08T23:16:25Z,2025-09-09T14:28:20+00:00,4,15.2,False,214,28,7,1688,2,5,7,CLOSED
16714,fix: Use STATE_SYMBOL to de-proxy component in unmount (#16656),pranav200408,2025-09-05T11:56:39Z,2025-09-10T23:26:41+00:00,1,131.5,False,1,1,1,616,4,0,4,CLOSED
16711,fix: correctly analyze `<object.property>` components,Ocean-OS,2025-09-04T06:58:59Z,2025-09-11T00:20:05+00:00,1,161.35,True,25,1,5,661,3,0,3,MERGED
16701,docs: add testing with storybook,kylegach,2025-09-02T18:37:04Z,2025-09-04T19:36:35+00:00,13,48.99,True,44,2,1,570,10,10,20,MERGED
16698,fix: ensure batch exists when resetting a failed boundary,dummdidumm,2025-09-01T16:05:07Z,2025-09-04T02:06:18+00:00,1,58.02,True,54,0,5,660,2,0,2,MERGED
16693,fix: replace `undefined` with `void(0)` in CallExpressions,Ocean-OS,2025-08-31T00:45:45Z,2025-08-31T09:30:46+00:00,1,8.75,True,7,2,2,884,2,0,2,MERGED
16690,Version Packages,github-actions,2025-08-30T19:54:38Z,2025-09-05T07:08:32+00:00,1,131.23,True,12,17,6,515,1,0,1,MERGED
16687,fix: place store setup inside async body,Ocean-OS,2025-08-29T00:08:53Z,2025-08-30T19:52:08+00:00,1,43.72,True,24,8,2,661,4,0,4,MERGED
16686,Docs: Updated the custom elements documentation to include $host,Github11200,2025-08-28T21:47:13Z,2025-08-30T12:38:50+00:00,3,38.86,True,1,1,1,360,3,2,5,MERGED
16677,Version Packages,github-actions,2025-08-26T20:02:14Z,2025-08-27T17:43:16+00:00,1,21.68,True,8,7,4,390,0,0,0,MERGED
16674,fix: don't fail on `flushSync` while flushing effects,dummdidumm,2025-08-26T12:42:38Z,2025-08-26T19:59:46+00:00,1,7.29,True,43,3,6,1073,2,0,2,MERGED
16668,fix: restore batch along with effect context,Rich-Harris,2025-08-25T16:49:55Z,2025-08-25T18:29:39+00:00,1,1.66,True,188,3,12,1163,2,0,2,MERGED
16667,Version Packages,github-actions,2025-08-25T10:23:24Z,2025-08-25T22:09:16+00:00,1,11.76,True,16,27,8,674,0,0,0,MERGED
16666,fix: place instance-level snippets inside async body,Ocean-OS,2025-08-25T08:05:21Z,2025-08-25T10:21:38+00:00,1,2.27,True,37,3,5,661,2,0,2,MERGED
16655,fix: ensure correct order of template effect values,dummdidumm,2025-08-22T18:32:16Z,2025-08-22T20:37:57+00:00,1,2.09,True,32,1,4,724,3,0,3,MERGED
16649,fix: cursor jumps in input two way binding,fabhari,2025-08-19T23:51:15Z,2025-08-25T21:14:17+00:00,1,141.38,True,91,7,7,866,11,0,11,MERGED
16644,fix: only emit `for_await_track_reactivity_loss` in async mode,Ocean-OS,2025-08-19T01:14:35Z,2025-08-22T18:33:48+00:00,1,89.32,True,11,1,2,841,2,0,2,MERGED
16643,fix: allow async `{@const}` in more places,dummdidumm,2025-08-18T22:03:54Z,2025-08-22T17:28:44+00:00,1,91.41,True,328,48,22,1418,7,0,7,MERGED
16642,Version Packages,github-actions,2025-08-18T17:12:04Z,2025-08-23T21:24:52+00:00,1,124.21,True,16,27,8,621,1,0,1,MERGED
16641,use helper for async bodies,Rich-Harris,2025-08-18T14:36:18Z,2025-08-18T16:58:36+00:00,1,2.37,True,90,80,10,84,4,0,4,MERGED
16631,fix: run blocks eagerly during flush,Rich-Harris,2025-08-16T01:23:57Z,2025-08-17T12:31:20+00:00,3,35.12,True,73,18,7,1665,3,3,6,MERGED
16630,chore: update/simplify test,Rich-Harris,2025-08-15T15:07:02Z,2025-08-15T21:09:33+00:00,1,6.04,True,36,66,9,65,4,0,4,MERGED
16625,perf: better effect pruning,Rich-Harris,2025-08-14T21:25:47Z,2025-08-23T20:29:10+00:00,1,215.06,True,39,23,2,7828,2,0,2,MERGED
