number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
6818,fix: add missing type for allowAbsoluteUrls,StefanBRas,2025-03-10T12:06:49Z,2025-03-10T17:22:36+00:00,1,5.26,True,4,0,4,228,3,0,3,MERGED
6811,docs: update readme to include bun install,Electroid,2025-03-06T20:22:05Z,2025-03-10T17:04:04+00:00,1,92.7,True,6,0,1,63,1,0,1,MERGED
6808,[Chore] Update sponsor block,github-actions,2025-03-05T01:29:46Z,2025-03-10T17:02:19+00:00,1,135.54,False,1,13,1,25,0,0,0,CLOSED
6804,[Chore] Update sponsor block,github-actions,2025-02-27T01:29:39Z,2025-03-02T15:29:51+00:00,1,86.0,True,2,2,1,1079,0,0,0,MERGED
6787,docs: Modify upgrade guide for 0.28.1's breaking change,nafeger,2025-02-17T00:54:51Z,2025-03-10T17:09:19+00:00,1,520.24,True,21,0,1,485,0,0,0,MERGED
6782,Include custom response headers,WillianAgostini,2025-02-11T03:34:29Z,2025-08-12T07:29:02+00:00,1,4371.91,True,107,4,4,339,1,0,1,MERGED
6777,Include License Header in Minified JavaScript File,WillianAgostini,2025-02-06T23:41:41Z,2025-02-09T09:15:25+00:00,1,57.56,True,1,1,1,98,2,0,2,MERGED
6774,Codespace vigilant capybara vppq57x5v6ghx5vg,ericdimon86,2025-02-04T17:42:34Z,2025-02-09T09:16:53+00:00,1,111.57,False,10,10,5,479,0,0,0,CLOSED
6772,Codespace psychic disco jrrqgwx96672q5gq,ericdimon86,2025-02-04T14:45:04Z,2025-02-09T09:17:14+00:00,1,114.54,False,4,4,4,479,0,0,0,CLOSED
6771,fix: typo in README,llamington,2025-01-28T20:44:22Z,2025-01-31T17:10:21+00:00,1,68.43,True,1,1,1,54,1,0,1,MERGED
6770,Added missing colons and period for consistency,shaymolcho,2025-01-24T07:41:53Z,2025-01-28T17:31:24+00:00,1,105.83,True,2,2,1,731,1,0,1,MERGED
6767,fix(fetch): fix ERR_NETWORK mapping for Safari browsers;,DigitalBrainJS,2025-01-22T15:37:46Z,2025-04-14T22:52:53+00:00,1,1975.25,True,1,1,1,11,0,0,0,MERGED
6757,Fix missing word in SUPPORT_QUESTION.yml,dandv,2025-01-12T13:19:46Z,2025-01-28T17:36:33+00:00,1,388.28,True,1,1,1,0,1,0,1,MERGED
6731,Update axios.js expose the formDataToStream for public use,unknown,2024-12-04T12:01:45Z,2024-12-05T14:27:34+00:00,1,26.43,True,3,0,1,38,5,0,5,MERGED
6708,fix: Regular Expression Denial of Service (ReDoS),qiongshusheng,2024-11-14T08:18:49Z,2024-11-15T07:29:49+00:00,1,23.18,True,14,2,2,49,1,0,1,MERGED
6683,Group all GitHub Actions updates into a single larger pull request,cclauss,2024-11-01T14:45:52Z,2024-11-08T09:33:28+00:00,1,162.79,True,4,0,1,386,3,0,3,MERGED
6680,fix: allow passing a callback as paramsSerializer to buildURL,guuido,2024-10-31T14:26:37Z,2024-11-12T15:33:33+00:00,4,289.12,True,14,1,2,240,3,1,4,MERGED
6672,Update gulpfile.js,Cgarg547,2024-10-29T06:45:00Z,2024-11-03T21:27:29+00:00,1,134.71,False,33,67,1,197,0,4,4,CLOSED
6668,fix(core): fixed config merging bug,Aakash-Rana,2024-10-25T18:37:52Z,2024-10-30T21:39:55+00:00,2,123.03,True,5,5,1,594,4,0,4,MERGED
6661,fix(http): send minimal end multipart boundary,igstan,2024-10-21T18:58:11Z,2025-04-24T19:19:48+00:00,1,4440.36,True,1,1,1,2324,1,0,1,MERGED
6644,fix: fixed width form to not shrink after 'Send Request' button is cl…,echelonnought,2024-10-12T14:56:19Z,2024-11-08T09:39:10+00:00,2,642.71,True,3,0,1,43,2,0,2,MERGED
6637,Update server.js,shrivalidutt,2024-10-07T20:30:43Z,2024-11-11T15:02:50+00:00,1,834.54,True,1,1,1,57,3,0,3,MERGED
6617,Update client.html,aayushkrishnaut,2024-09-28T12:47:11Z,2024-11-08T09:50:23+00:00,1,981.05,True,124,111,1,643,1,1,2,MERGED
6590,fix(types): add missing types for mergeConfig function,Baoyx007,2024-09-05T07:08:47Z,2024-09-26T17:36:47+00:00,1,514.47,True,3,0,1,43,1,0,1,MERGED
6539,fix(sec): disregard protocol-relative URL to remediate SSRF,hainenber,2024-08-12T15:14:58Z,2024-08-13T15:03:25+00:00,144,23.81,True,49,4,3,112,25,1,26,MERGED
6489,Warn about common option misspellings,cincodenada,2024-07-10T01:04:01Z,2024-09-26T19:31:24+00:00,3,1890.46,True,29,0,3,62,1,3,4,MERGED
6480,docs(readme): fix Request Config options code highlight,bernardoduarte,2024-07-02T22:46:33Z,2025-01-31T17:05:10+00:00,2,5106.31,True,1,1,1,113,1,0,1,MERGED
6447,"chore(deps): bump braces, gulp and webpack",dependabot,2024-06-12T21:51:52Z,2025-07-31T19:04:37+00:00,1,9933.21,False,1386,2730,2,8984,2,0,2,CLOSED
6371,feat(adapter): add fetch adapter;,DigitalBrainJS,2024-04-27T22:30:11Z,2024-04-28T19:33:50+00:00,2,21.06,True,1015,127,21,696,0,3,3,MERGED
6362,fix(core/axios): handle un-writable error stack,alexandre-abrioux,2024-04-19T09:59:17Z,2024-05-07T17:57:03+00:00,1,439.96,True,56,6,2,928,4,1,5,MERGED
