number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1331,Added Studio 3T,aalfath,2023-11-06T13:32:48Z,2023-11-10T12:03:29+00:00,4,94.51,True,1,0,1,1095,0,1,1,MERGED
1330,Add Canary Mail,antonengelhardt,2023-11-06T10:44:29Z,2023-11-07T00:50:05+00:00,2,14.09,True,1,0,1,1158,0,1,1,MERGED
1310,Add Saber ,ColoursofOSINT,2023-09-20T18:05:22Z,2023-09-21T00:16:55+00:00,1,6.19,True,2,1,1,1250,0,0,0,MERGED
1305,Add Rust Rover IDE in JetBrains section,lynnmeanslight,2023-09-15T09:02:37Z,2023-09-15T12:57:48+00:00,2,3.92,True,1,0,1,1227,0,1,1,MERGED
1251,Add Jellyfin.,yslin1995,2023-05-16T11:47:49Z,2023-05-17T09:39:19+00:00,7,21.86,True,2,1,1,695,0,1,1,MERGED
1250,Update README.md,yslin1995,2023-05-16T09:55:41Z,2023-05-16T11:41:43+00:00,1,1.77,False,3,1,1,809,0,1,1,CLOSED
1144,Add Elytra.app,dezinezync,2022-11-25T04:10:34Z,2022-11-25T05:45:57+00:00,1,1.59,True,2,0,2,1142,0,0,0,MERGED
1136,Update Reeder 5 icon tag,wzieciak,2022-11-15T15:02:41Z,2022-11-18T14:35:30+00:00,2,71.55,True,1,1,1,855,0,1,1,MERGED
1081,Add FreeTube,unknown,2022-07-18T17:31:59Z,2022-07-19T03:39:40+00:00,3,10.13,True,2,1,1,881,0,1,1,MERGED
1064,Clean up and update clipboard manager category,BerginJay,2022-06-28T01:38:30Z,2022-07-06T02:43:56+00:00,1,193.09,True,6,7,1,410,0,0,0,MERGED
1063,"add DeepL, Lingvanex and Terminus",valeriu-dev,2022-06-27T07:11:52Z,2022-06-27T10:30:25+00:00,2,3.31,True,3,1,1,40,0,2,2,MERGED
1041,Ninjasmurf move bear to note taking section,Ninjasenap,2022-05-07T06:40:01Z,2022-05-08T15:32:59+00:00,1,32.88,False,2,1,1,1453,0,1,1,CLOSED
1027,Add Assignee,ninjaprox,2022-03-18T10:10:18Z,2024-04-02T03:48:39+00:00,1,17897.64,True,1,0,1,1217,1,0,1,MERGED
1004,Add Work Hours app,dz0ny,2021-12-27T14:54:42Z,2021-12-28T02:27:38+00:00,1,11.55,True,1,0,1,1048,0,0,0,MERGED
1003,Add official Kobo Reading App under Ebooks,oguzhankircali,2021-12-13T17:23:57Z,2023-12-21T17:30:21+00:00,1,17712.11,False,1,0,1,365,0,1,1,CLOSED
994,Add rcmd app switcher,alin23,2021-11-23T10:31:07Z,2021-11-24T15:44:33+00:00,3,29.22,True,2,0,2,1012,0,1,1,MERGED
993,"Lots of 'compatible with', but Keepass itself is not in this list",atavistock,2021-11-22T19:58:06Z,2021-11-22T21:21:29+00:00,1,1.39,True,1,0,1,1223,0,0,0,MERGED
978,Add Snagit,jheredianet,2021-10-12T19:17:01Z,2023-01-17T10:33:19+00:00,2,11079.27,True,1,0,1,1239,0,1,1,MERGED
976,Add Fast Save & Share,yunxijun,2021-10-08T02:15:34Z,2025-02-04T01:03:51+00:00,2,29158.8,False,9,2,2,465,0,1,1,CLOSED
945,Add 360 Compression,exposir,2021-08-03T09:07:33Z,2021-08-04T04:05:14+00:00,2,18.96,True,1,0,1,1227,0,2,2,MERGED
907,Add Seamless app,francisfeng,2021-06-15T02:54:37Z,2022-10-20T17:42:32+00:00,1,11822.8,False,2,0,2,1080,0,1,1,CLOSED
901,Add Mac Mouse Fix,agungrbudiman,2021-05-22T12:30:04Z,2025-06-20T13:06:02+00:00,2,35760.6,True,1,1,1,638,0,0,0,MERGED
891,Added SideNotes app,mkk,2021-04-14T08:50:02Z,2021-04-14T16:51:18+00:00,1,8.02,True,1,0,1,762,1,0,1,MERGED
890,Add uPaste and Oka Unarchiver,julycamera,2021-04-12T06:13:14Z,2025-06-24T17:54:50+00:00,2,36827.69,True,3,1,1,1227,1,0,1,MERGED
889,Add Omniplayer for mac video player tool.,julycamera,2021-04-09T07:48:32Z,2021-04-10T03:06:37+00:00,1,19.3,True,1,1,1,1227,1,0,1,MERGED
888,Remove OpenOffice,philippw,2021-04-07T11:34:50Z,2021-04-07T16:29:19+00:00,1,4.91,True,0,2,2,1254,2,0,2,MERGED
886,Update website link to tomato 2,tian3rd,2021-04-05T01:17:24Z,2021-04-05T03:58:46+00:00,1,2.69,True,1,1,1,1097,1,0,1,MERGED
884,✨ add linked,lostdesign,2021-04-01T05:48:53Z,2021-04-01T16:37:17+00:00,1,10.81,True,1,0,1,597,3,0,3,MERGED
874,"Add Apple Silicon App Test, for #873",ThatGuySam,2021-02-20T21:51:33Z,2021-02-21T15:32:57+00:00,1,17.69,True,1,0,1,1093,0,0,0,MERGED
850,Added Latest,imabhaysutar,2020-12-01T11:52:44Z,2024-05-07T02:40:19+00:00,1,30062.79,True,1,0,1,1490,0,0,0,MERGED
849,Added Ejectify to Menu Bar Tools section,nielsmouthaan,2020-12-01T10:52:00Z,2025-07-20T15:13:47+00:00,1,40612.36,False,1,0,1,1227,0,0,0,CLOSED
842,Fixing broken link for MySQL Chrome,spekulatius,2020-11-25T10:38:40Z,2020-11-25T18:34:45+00:00,1,7.93,True,1,1,1,1118,2,0,2,MERGED
826,:bento:,tonycody,2020-10-07T02:13:49Z,2020-10-08T01:07:16+00:00,5,22.89,True,3,0,2,32,4,1,5,MERGED
812,Add maccy,einverne,2020-08-11T14:22:39Z,2020-08-12T01:26:24+00:00,2,11.06,True,1,0,1,792,1,1,2,MERGED
811,Add Fluent Reader for RSS section.,freddyli7,2020-07-31T16:46:10Z,2021-06-03T14:03:36+00:00,3,7365.29,False,1,0,1,991,0,1,1,CLOSED
