number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
769,Update README.md -  Bug -> Grammar bugs in README.md file.,ayushrakesh,2023-10-22T04:52:00Z,2023-10-22T14:54:54+00:00,1,10.05,False,2,2,1,308,2,0,2,CLOSED
768,docs: Corrected all the grammatical errors in README.md,alienishi,2023-10-22T03:22:14Z,2023-10-22T14:52:12+00:00,2,11.5,True,9,9,1,57,5,3,8,MERGED
744,i18n: Updated missing translations for Ukrainian and Russian languages (uk-UK; ru-Ru,sergd88,2023-10-18T20:32:55Z,2023-10-18T22:54:58+00:00,1,2.37,True,24,24,2,0,0,0,0,MERGED
739,Update strings_zh-CN.i18n.json,nkh0472,2023-10-18T02:08:36Z,2023-10-18T13:01:19+00:00,1,10.88,True,20,24,2,18,1,0,1,MERGED
690,Create strings_km.i18n.json,nidexingg,2023-09-16T15:28:54Z,2023-09-16T16:35:24+00:00,2,1.11,True,415,0,1,27,1,1,2,MERGED
673,The color of the enabled button looks like disabled and the opposite of the disabled button,gitstart,2023-09-07T13:39:08Z,2023-09-07T14:40:27+00:00,1,1.02,True,4,0,1,137,1,0,1,MERGED
555,Added missing tr_TR translations,hasankarli,2023-07-04T00:47:20Z,2023-07-04T07:58:10+00:00,1,7.18,True,200,87,2,0,2,0,2,MERGED
548,feat: Enable autostart on Linux,TheGB0077,2023-06-24T20:13:10Z,2023-06-24T23:32:26+00:00,7,3.32,True,106,21,5,83,4,1,5,MERGED
546,Disable position persistence on Wayland,TheGB0077,2023-06-24T01:55:43Z,2023-06-24T15:15:29+00:00,1,13.33,True,23,7,3,11,1,0,1,MERGED
545,i18n: added pt-br strings,TheGB0077,2023-06-24T01:00:38Z,2023-06-24T15:16:04+00:00,1,14.26,True,6,10,2,0,0,0,0,MERGED
483,Fix: Incorrect position set on initialization,TheGB0077,2023-05-25T21:41:03Z,2023-05-25T23:57:57+00:00,1,2.28,True,42,13,1,82,1,0,1,MERGED
449,fix Russian (ru) translations,elfriob,2023-05-06T17:29:46Z,2023-05-07T21:43:50+00:00,1,28.23,True,82,81,1,0,1,1,2,MERGED
411,i18n: Update translations for Ukrainian and Russian language (uk-UK; ru-Ru),sergd88,2023-04-24T20:57:12Z,2023-04-24T22:18:15+00:00,1,1.35,True,45,45,4,0,1,0,1,MERGED
404,feat: linux tray enabled,TheGB0077,2023-04-20T14:56:10Z,2023-04-20T18:27:47+00:00,3,3.53,True,79,27,11,765,3,2,5,MERGED
392,fa (farsi-persian) Translation,farshad991,2023-04-17T15:07:20Z,2023-04-18T18:16:27+00:00,1,27.15,True,400,0,1,0,0,1,1,MERGED
391,i18n: Update ja locale,soya-daizu,2023-04-17T11:48:58Z,2023-04-17T17:35:42+00:00,1,5.78,True,32,32,2,0,1,0,1,MERGED
390,updated_missing_translations_hu.json,gidano,2023-04-17T10:09:24Z,2023-04-17T17:40:02+00:00,1,7.51,True,21,21,1,0,1,0,1,MERGED
389,Update _missing_translations_zh_Hant_TW.json,Neo1102,2023-04-17T10:08:12Z,2023-04-17T17:40:38+00:00,1,7.54,True,19,19,1,0,1,0,1,MERGED
372,Update zh-Hant_TW.i18n strings,Kaitul,2023-04-09T06:29:24Z,2023-04-10T22:36:55+00:00,1,40.13,True,118,121,2,36,0,0,0,MERGED
368,Ios Local Network Permission,TheGB0077,2023-04-07T01:54:02Z,2023-04-16T14:50:53+00:00,1,228.95,True,171,1,10,722,4,0,4,MERGED
366,fix: typo error (MacOS -> macOS),septs,2023-04-06T05:38:04Z,2023-04-06T09:38:33+00:00,1,4.01,True,4,4,3,84,0,0,0,MERGED
365,docs: improve readme maintainability,septs,2023-04-06T05:34:18Z,2023-04-06T09:38:12+00:00,1,4.07,True,34,14,1,133,0,0,0,MERGED
352,Updated,gidano,2023-04-01T13:15:03Z,2023-04-01T14:57:51+00:00,1,1.71,True,27,27,1,0,0,0,0,MERGED
351,fix: Alias generation properly localised,TheGB0077,2023-04-01T04:27:06Z,2023-04-01T14:59:59+00:00,1,10.55,True,16,7,2,203,1,0,1,MERGED
331,i18n: Update missing translation for Ukrainian language (uk-UK),sergd88,2023-03-26T07:27:15Z,2023-03-26T14:35:56+00:00,1,7.14,True,31,31,3,0,0,0,0,MERGED
329,Save dimensions on resize and move on linux,TheGB0077,2023-03-26T04:48:22Z,2023-03-26T20:48:32+00:00,4,16.0,True,36,23,3,76,0,2,2,MERGED
324,Asset Picker default Text delegate replaced,TheGB0077,2023-03-25T07:35:53Z,2023-03-25T23:49:38+00:00,3,16.23,True,962,74,30,56,3,1,4,MERGED
317,i18n: Update translations for Ukrainian and Russian language (uk-UK; ru-Ru),sergd88,2023-03-24T11:28:40Z,2023-03-24T17:28:14+00:00,1,5.99,True,67,67,4,253,1,0,1,MERGED
304,feat: Restore window size and position,TheGB0077,2023-03-20T00:58:26Z,2023-03-23T00:17:29+00:00,2,71.32,True,132,13,4,417,4,1,5,MERGED
286,i18n update & File not found dialogue tweak,TheGB0077,2023-03-13T02:34:09Z,2023-03-13T17:16:34+00:00,9,14.71,True,26,16,4,69,2,2,4,MERGED
261,czech translation,Amereyeu,2023-03-09T17:30:56Z,2023-03-09T20:59:03+00:00,1,3.47,True,335,0,1,0,1,0,1,MERGED
244,Update strings_zh-Hant_TW.i18n.json,Neo1102,2023-03-06T05:15:03Z,2023-03-06T17:59:14+00:00,1,12.74,True,11,11,1,0,0,0,0,MERGED
182,Update strings_hu.i18n.json,gidano,2023-02-19T12:18:13Z,2023-02-19T14:59:18+00:00,3,2.68,True,20,20,1,0,0,1,1,MERGED
172,Overall Project Improvements,beholdenkey,2023-02-16T16:40:28Z,2023-02-17T16:28:40+00:00,1,23.8,True,639,604,91,229,5,0,5,MERGED
164,Update strings_zh-Hant_TW.i18n.json,Neo1102,2023-02-14T02:59:16Z,2023-02-14T23:04:18+00:00,1,20.08,True,92,22,1,49,0,1,1,MERGED
127,Feature/pt br translation,thomasmazon,2023-02-06T17:24:03Z,2023-02-24T01:28:34+00:00,3,416.08,False,19,6,2,37,0,2,2,CLOSED
113,i18n: update Simplified Chinese translation,EFLKumo,2023-02-03T01:13:36Z,2023-02-03T10:36:17+00:00,1,9.38,True,12,0,1,0,1,0,1,MERGED
107,Turkish(tr) translation,mertssmnoglu,2023-02-01T17:15:27Z,2023-02-01T18:43:27+00:00,3,1.47,True,196,0,1,322,5,1,6,MERGED
105,Added missing translations in (fr_Fr),SelaseKay,2023-02-01T15:37:16Z,2023-02-01T18:44:24+00:00,1,3.12,True,8,15,2,0,2,0,2,MERGED
104,Traditional Chinese (Hong Kong) Translation,graphemecluster,2023-02-01T15:33:09Z,2023-02-01T18:05:53+00:00,1,2.55,True,188,0,1,119,0,0,0,MERGED
103,Improve Traditional Chinese Translation,graphemecluster,2023-02-01T15:30:51Z,2023-02-01T18:21:12+00:00,1,2.84,True,58,58,1,240,0,0,0,MERGED
91,bengali translation added,ShafayetAhmad,2023-02-01T07:48:59Z,2023-02-16T21:30:20+00:00,2,373.69,True,195,0,1,88,2,1,3,MERGED
88,feat(i18n): add indonesian (in) translation,nblfikr,2023-02-01T03:31:14Z,2023-02-01T09:22:25+00:00,1,5.85,True,263,0,1,82,0,0,0,MERGED
84,Add missing korean translations,i1hwan,2023-02-01T01:49:00Z,2023-02-01T09:25:36+00:00,1,7.61,True,8,15,2,20,0,0,0,MERGED
55,Hungarian translation,gidano,2023-01-29T13:14:52Z,2023-01-29T14:37:46+00:00,1,1.38,True,257,0,1,0,1,0,1,MERGED
54,Add: korean translation,RivMt,2023-01-29T13:01:45Z,2023-01-29T14:34:02+00:00,1,1.54,True,190,1,2,90,1,0,1,MERGED
44,Create strings_zh-Hant_TW.i18n.json,virgil724,2023-01-28T18:30:14Z,2023-01-29T17:07:01+00:00,1,22.61,True,188,0,1,83,3,0,3,MERGED
28,Add Simplified Chinese translation.,Remik1r3n,2023-01-26T03:59:20Z,2023-01-26T10:08:22+00:00,1,6.15,True,184,0,1,33,1,0,1,MERGED
