number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
21011,Fix Mermaid diagrams across multiple files,kanelatechnical,2025-09-19T12:54:55Z,2025-09-20T08:13:58+00:00,1,19.32,True,580,762,22,134,1,0,1,MERGED
21009,chore(go.d): use forked gosnmp to fix SNMPv3 REPORT handling for UniFi APs,ilyam8,2025-09-18T20:25:20Z,2025-09-19T04:15:43+00:00,2,7.84,True,4,2,2,531,0,0,0,MERGED
21008,fix(go.d): correct buf truncate in processMetrics,ilyam8,2025-09-18T17:27:46Z,2025-09-18T20:15:33+00:00,3,2.8,True,3,2,1,87,0,1,1,MERGED
21003,Rework dbengine async wakeup on windows,stelfrag,2025-09-18T12:04:49Z,2025-09-19T18:20:38+00:00,1,30.26,True,85,3,1,157,1,0,1,MERGED
20993,"ci: rm macos 13, add macos 26",ilyam8,2025-09-17T07:23:43Z,2025-09-17T11:01:50+00:00,1,3.64,True,2,2,1,101,0,0,0,MERGED
20991,Document accuracy implications of sampling algorithm,ktsaou,2025-09-16T21:24:45Z,2025-09-17T07:08:31+00:00,3,9.73,True,24,1,1,19,0,1,1,MERGED
20990,Add helper to run external commands without additional privileges.,Ferroin,2025-09-16T12:17:48Z,2025-09-29T12:19:49+00:00,13,312.03,True,404,48,11,2008,4,1,5,MERGED
20987,docs: add grouped headers to config options,ilyam8,2025-09-15T15:20:05Z,2025-09-18T17:09:17+00:00,1,73.82,True,4475,1878,97,87,0,0,0,MERGED
20986,Update welcome-to-netdata.md,kanelatechnical,2025-09-15T12:47:36Z,2025-09-17T19:58:27+00:00,5,55.18,True,142,103,1,48,0,6,6,MERGED
20984,Update best-practices.md,kanelatechnical,2025-09-15T10:33:19Z,2025-09-18T21:27:08+00:00,10,82.9,True,148,60,1,82,0,2,2,MERGED
20983,chore: refactor get_doc_integrations.py to use main() and improve structure,ilyam8,2025-09-15T05:39:06Z,2025-09-19T09:39:01+00:00,1,100.0,True,324,426,1,447,0,0,0,MERGED
20981,chore: add `-c` option to gen docs for a single collector,ilyam8,2025-09-14T21:26:14Z,2025-09-15T05:25:21+00:00,2,7.99,True,52,2,1,685,0,3,3,MERGED
20980,docs: improve config options table with grouped section headers,ilyam8,2025-09-14T20:42:43Z,2025-09-15T04:24:13+00:00,2,7.69,True,118,68,3,1013,0,1,1,MERGED
20979,perf(go.d/ddsnmp): cache group key per aggregator per metric,ilyam8,2025-09-14T16:35:10Z,2025-09-14T18:32:08+00:00,2,1.95,True,200,58,2,326,0,1,1,MERGED
20977,"docs: restructure Setup, update SNMP prerequisites, and fix SNMP options",ilyam8,2025-09-14T12:52:26Z,2025-09-14T16:02:06+00:00,2,3.16,True,36,15,3,398,0,1,1,MERGED
