number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
2010,Fix Missing imports in openai-harmony.md example code,Howe829,2025-08-07T14:38:22Z,2025-08-07T23:09:42+00:00,1,8.52,True,3,1,1,1379,0,0,0,MERGED
2009,Some fixes and updates to run-colab guide,pcuenca,2025-08-07T13:23:15Z,2025-08-12T15:17:41+00:00,1,121.91,True,68,4524,1,214,1,0,1,MERGED
2007,Fix SyntaxError: unmatched ')' in openai-harmony.md example code,DIYer22,2025-08-07T07:41:19Z,2025-08-07T23:12:05+00:00,1,15.51,True,0,1,1,69,0,0,0,MERGED
2006,Run gpt-oss locally in LM Studio,yagil,2025-08-07T05:39:58Z,2025-08-07T23:08:38+00:00,1,17.48,True,213,1,4,1548,1,0,1,MERGED
2000,Update run-transformers.md,weedge,2025-08-06T08:31:54Z,2025-08-07T23:11:40+00:00,1,38.66,True,1,1,1,1406,0,0,0,MERGED
1999,"Nits in ""Fine-tuning a Multilingual Reasoner with Hugging Face"" recipe",sergiopaniego,2025-08-06T08:22:12Z,2025-08-06T17:59:03+00:00,1,9.61,True,4,5,1,1354,0,0,0,MERGED
1993,Update run-gpt-oss-locally-ollama file to point to the correct endpoint,Srijan-D,2025-08-05T22:02:53Z,2025-08-06T04:47:13+00:00,1,6.74,True,1,1,1,1365,0,0,0,MERGED
1988,Split 2 combined commands,yhdesai,2025-08-05T19:45:59Z,2025-08-06T04:46:44+00:00,1,9.01,True,5,1,1,1475,0,0,0,MERGED
1987,Fix Ollama link in run-vllm.md,mrefish,2025-08-05T19:19:54Z,2025-08-06T04:46:15+00:00,1,9.44,True,1,1,1,266,0,0,0,MERGED
1986,Small typo in run-vllm.md,sethkimmel3,2025-08-05T19:01:34Z,2025-08-05T23:33:23+00:00,1,4.53,True,1,1,1,352,0,0,0,MERGED
1984,Correct Harmony example developer message,geoffhill,2025-08-05T17:26:48Z,2025-08-06T04:45:45+00:00,1,11.32,True,1,1,1,99,0,0,0,MERGED
1981,Update Image Evals Cookbook w/ Logs info,daisyshe-oai,2025-08-04T04:33:23Z,2025-08-04T16:59:49+00:00,2,12.44,True,17,1,1,241,0,0,0,MERGED
1970,Temporal agents cookbook,shikhar-cyber,2025-07-22T17:37:04Z,2025-07-23T21:17:59+00:00,1,27.68,True,7907,0,52,1848,0,0,0,MERGED
1964,add evals tag to evals-api cookbooks,daisyshe-oai,2025-07-18T04:37:43Z,2025-07-29T21:29:19+00:00,1,280.86,True,5,5,1,49,0,0,0,MERGED
1950,Evals API - Image Input Cookbook,daisyshe-oai,2025-07-15T20:17:21Z,2025-07-16T23:36:41+00:00,2,27.32,True,559,0,3,1526,0,6,6,MERGED
1948,Small Cookbook Changes,CorwinCheung,2025-07-15T04:06:00Z,2025-07-17T19:11:30+00:00,1,63.09,True,18,18,2,86,0,0,0,MERGED
