number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
3163,chore(deps): bump ws from 7.4.4 to 7.4.5,dependabot,2021-04-19T11:03:35Z,2021-04-19T15:01:58+00:00,1,3.97
3169,feat(testing): add e2e tests for code-server and terminal,jsjoeio,2021-04-19T23:46:13Z,2021-04-26T22:16:07+00:00,20,166.5
3178,Minor connections refactor,code-asher,2021-04-20T22:28:34Z,2021-04-21T17:22:46+00:00,5,18.9
3217,docs(guide.md): add `caddy` example for serving from sub-path,catthehacker,2021-04-26T08:01:49Z,2021-04-26T18:04:56+00:00,1,10.05
3218,chore(deps-dev): bump stylelint from 13.12.0 to 13.13.0,dependabot,2021-04-26T11:02:34Z,2021-04-26T12:33:26+00:00,1,1.51
3219,chore(deps-dev): bump eslint from 7.24.0 to 7.25.0,dependabot,2021-04-26T11:02:45Z,2021-04-26T12:31:24+00:00,1,1.48
3220,chore(deps-dev): bump @types/semver from 7.3.4 to 7.3.5,dependabot,2021-04-26T11:02:57Z,2021-04-26T12:29:37+00:00,2,1.44
3221,chore(deps-dev): bump eslint-config-prettier from 8.2.0 to 8.3.0,dependabot,2021-04-26T11:03:18Z,2021-04-26T12:28:29+00:00,1,1.42
3222,chore(deps-dev): bump @types/js-yaml from 4.0.0 to 4.0.1,dependabot,2021-04-26T11:03:36Z,2021-04-26T12:27:13+00:00,1,1.39
3223,chore(deps): update dependencies with CVEs,oxy,2021-04-26T13:39:49Z,2021-04-26T18:26:26+00:00,1,4.78
3224,Revamp debugging section,code-asher,2021-04-26T16:11:51Z,2021-04-26T17:56:12+00:00,2,1.74
3228,docs(maintaining): use milestones over boards,jsjoeio,2021-04-26T21:26:26Z,2021-04-28T18:41:58+00:00,10,45.26
3229,feat(security): add code-scanning with CodeQL,jsjoeio,2021-04-26T22:19:11Z,2021-04-27T22:55:31+00:00,15,24.61
3230,refactor(testing): fix flaky terminal test,jsjoeio,2021-04-26T23:50:00Z,2021-04-27T21:52:15+00:00,2,22.04
3231,chore(deps): move yarn to devDependencies,kylecarbs,2021-04-27T03:01:33Z,2021-04-30T16:23:03+00:00,2,85.36
3232,chore(deps-dev): bump @types/ws from 7.4.1 to 7.4.2,dependabot,2021-04-27T11:02:55Z,2021-04-27T16:05:16+00:00,1,5.04
3233,chore(deps-dev): bump stylelint-config-recommended from 4.0.0 to 5.0.0,dependabot,2021-04-27T11:03:04Z,2021-04-27T16:02:56+00:00,1,5.0
3241,chore(deps-dev): bump @types/node from 12.20.10 to 15.0.1,dependabot,2021-04-27T16:08:00Z,2021-04-27T22:29:08+00:00,1,6.35
3247,docs(faq): add entry for accessing OSX folders,bpmct,2021-04-28T00:41:29Z,2021-04-29T17:25:50+00:00,2,40.74
3251,docs(termux): add workaround for Android backspace issue,jsjoeio,2021-04-28T20:50:56Z,2021-04-28T22:28:24+00:00,4,1.62
3260,fix(deps): remove eslint-plugin-jest-playwright,jsjoeio,2021-04-29T17:47:06Z,2021-04-29T22:45:55+00:00,1,4.98
3261,feat(ci): add trivy job for security,jsjoeio,2021-04-29T18:20:19Z,2021-05-04T18:59:01+00:00,27,120.64
3263,fix(testing): reduce flakiness of terminal.test.ts and use 1 worker for e2e tests,jsjoeio,2021-04-29T23:22:51Z,2021-04-30T22:38:32+00:00,2,23.26
3269,feat(vscode): update to version 1.56.0,oxy,2021-04-30T14:55:33Z,2021-05-07T01:52:09+00:00,15,154.94
3271,feat(testing): add isConnected check,jsjoeio,2021-04-30T19:34:48Z,2021-04-30T21:00:47+00:00,2,1.43
3276,chore(deps-dev): bump stylelint from 13.13.0 to 13.13.1,dependabot,2021-05-03T11:08:29Z,2021-05-03T12:24:33+00:00,1,1.27
3277,Refactor logout,code-asher,2021-05-03T20:26:53Z,2021-05-04T20:12:59+00:00,6,23.77
3280,chore(deps-dev): bump codecov from 3.8.1 to 3.8.2,dependabot,2021-05-04T11:02:51Z,2021-05-04T15:02:52+00:00,1,4.0
3281,chore(deps-dev): bump @typescript-eslint/parser from 4.22.0 to 4.22.1,dependabot,2021-05-04T11:03:12Z,2021-05-04T15:02:29+00:00,1,3.99
3282,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.22.0 to 4.22.1,dependabot,2021-05-04T11:03:33Z,2021-05-04T15:01:24+00:00,1,3.96
3283,chore(deps-dev): bump audit-ci from 3.2.0 to 4.0.0,dependabot,2021-05-04T11:03:46Z,2021-05-04T15:04:29+00:00,1,4.01
3286,Add flag for toggling permessage-deflate,code-asher,2021-05-04T21:49:13Z,2021-05-05T19:32:06+00:00,9,21.71
3287,docs(security): add section for tools,jsjoeio,2021-05-04T21:50:33Z,2021-05-05T19:16:15+00:00,8,21.43
3290,feat(testing): add test for src/node/constants.ts,jsjoeio,2021-05-04T23:55:20Z,2021-05-06T19:25:07+00:00,7,43.5
3291,chore(deps-dev): bump @types/split2 from 2.1.6 to 3.2.0,dependabot,2021-05-05T11:03:13Z,2021-05-05T12:34:36+00:00,1,1.52
3292,chore(deps-dev): bump @types/node from 12.20.11 to 12.20.12,dependabot,2021-05-05T11:03:32Z,2021-05-05T12:35:04+00:00,1,1.53
3294,feat(ci/build): support arm64 for cloud-agent,oxy,2021-05-05T12:45:42Z,2021-05-05T16:23:30+00:00,1,3.63
3297,Test static route,code-asher,2021-05-05T22:52:10Z,2021-05-06T23:24:45+00:00,4,24.54
3298,refactor(ci): split audit from prebuild,oxy,2021-05-06T17:58:30Z,2021-05-06T19:02:10+00:00,5,1.06
3299,chore(deps-dev): bump underscore from 1.8.3 to 1.12.1 in /lib/vscode,dependabot,2021-05-06T19:25:50Z,2021-05-06T22:08:01+00:00,1,2.7
3301,chore(deps): bump lodash from 4.17.20 to 4.17.21 in /lib/vscode/build,dependabot,2021-05-06T19:26:10Z,2021-05-07T18:02:20+00:00,3,22.6
3302,chore(deps): bump lodash from 4.17.20 to 4.17.21 in /lib/vscode,dependabot,2021-05-06T19:26:19Z,2021-05-06T22:11:57+00:00,1,2.76
3304,fix(socket): use xdgBasedir.runtime instead of tmp,jsjoeio,2021-05-06T23:24:26Z,2021-05-13T19:14:45+00:00,16,163.84
3307,chore(deps): bump aquasecurity/trivy-action from b38389f8efef9798810fe0c5b5096ac198cffd54 to 0.0.15,dependabot,2021-05-07T11:08:34Z,2021-05-07T17:47:07+00:00,1,6.64
3308,Use ptyHostService,code-asher,2021-05-07T16:27:35Z,2021-05-07T19:12:37+00:00,3,2.75
3309,Make sure directories exist,code-asher,2021-05-07T16:36:21Z,2021-05-07T18:29:41+00:00,1,1.89
3330,Check the logged user instead of $USER,videlanicolas,2021-05-09T15:43:12Z,2021-05-11T15:26:38+00:00,3,47.72
3331,fix(build): download correct cloud-agent for arch,oxy,2021-05-10T07:21:41Z,2021-05-10T16:26:40+00:00,2,9.08
3332,"Fixes for Dependabot alerts (xmldom, underscore)",oxy,2021-05-10T07:36:49Z,2021-05-10T16:27:54+00:00,2,8.85
3333,chore(deps-dev): bump eslint from 7.25.0 to 7.26.0,dependabot,2021-05-10T11:52:05Z,2021-05-11T18:27:53+00:00,1,30.6
3334,chore(deps-dev): bump prettier from 2.2.1 to 2.3.0,dependabot,2021-05-10T11:52:31Z,2021-05-11T19:26:26+00:00,1,31.57
3338,release: 3.10.0,oxy,2021-05-10T20:10:17Z,2021-05-10T22:29:50+00:00,1,2.33
3341,fix(ci): disable trivy-scan-repo,jsjoeio,2021-05-11T00:01:51Z,2021-05-11T17:30:17+00:00,2,17.47
3343,chore(deps-dev): bump @typescript-eslint/parser from 4.22.1 to 4.23.0,dependabot,2021-05-11T11:01:53Z,2021-05-11T19:19:37+00:00,1,8.3
3344,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.22.1 to 4.23.0,dependabot,2021-05-11T11:02:13Z,2021-05-11T19:19:23+00:00,1,8.29
3345,chore(deps-dev): bump @types/ws from 7.4.2 to 7.4.4,dependabot,2021-05-11T11:02:30Z,2021-05-11T19:19:10+00:00,1,8.28
3351,fix(lib/vscode): update to 1.56.1,oxy,2021-05-11T18:12:20Z,2021-05-11T19:45:07+00:00,1,1.55
3354,chore: update CHANGELOG,jsjoeio,2021-05-11T18:32:40Z,2021-05-11T23:33:42+00:00,5,5.02
3357,chore(deps-dev): bump prettier to 2.3.0,oxy,2021-05-11T19:44:43Z,2021-05-11T21:23:42+00:00,1,1.65
3360,docs(maintaining): add process for release managers,jsjoeio,2021-05-11T22:30:26Z,2021-05-14T23:13:37+00:00,20,72.72
3367,chore: ignore updates to microsoft/playwright-github-action,jawnsy,2021-05-12T14:59:40Z,2021-05-12T21:02:08+00:00,3,6.04
3368,fix(ci): re-enable trivy-scan-repo,jsjoeio,2021-05-12T17:27:08Z,2021-05-14T17:47:58+00:00,1,48.35
3369,Override existing asar symlink in postinstall,code-asher,2021-05-12T18:05:40Z,2021-05-12T21:46:30+00:00,3,3.68
3375,refactor: move default PR template,jsjoeio,2021-05-12T21:40:02Z,2021-05-14T20:22:58+00:00,1,46.72
3377,docs(contributing): add commits section,jsjoeio,2021-05-12T22:24:20Z,2021-05-14T20:54:24+00:00,7,46.5
3378,docs(maintaining): add pull requests section,jsjoeio,2021-05-12T22:35:02Z,2021-05-13T19:32:17+00:00,5,20.95
3383,fix(lib/vscode): fix missing rimraf when running postinstall script,kenve,2021-05-13T05:48:41Z,2021-05-13T16:06:45+00:00,1,10.3
3386,chore(deps-dev): bump eslint-plugin-import from 2.22.1 to 2.23.0,dependabot,2021-05-14T11:03:27Z,2021-05-14T16:42:43+00:00,1,5.65
3387,chore(deps-dev): bump @types/semver from 7.3.5 to 7.3.6,dependabot,2021-05-14T11:03:57Z,2021-05-14T16:55:03+00:00,1,5.85
3393,Introduce extraInitContainers to helm chart,strowk,2021-05-14T21:01:33Z,2021-05-20T19:16:08+00:00,11,142.24
3396,Termux on Play Store is deprecated; replaced with F-Droid link ,akr2002,2021-05-15T16:04:22Z,2021-05-17T17:14:57+00:00,1,49.18
3402,chore(deps-dev): bump eslint-plugin-import from 2.23.0 to 2.23.2,dependabot,2021-05-17T11:02:56Z,2021-05-18T18:54:05+00:00,1,31.85
3403,chore(deps-dev): bump @types/http-proxy from 1.17.5 to 1.17.6,dependabot,2021-05-17T11:03:05Z,2021-05-18T18:28:31+00:00,1,31.42
3406,v3.10.1,code-asher,2021-05-17T18:57:08Z,2021-05-17T19:59:42+00:00,1,1.04
3408,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.23.0 to 4.24.0,dependabot,2021-05-18T11:03:15Z,2021-05-18T18:41:23+00:00,1,7.64
3409,chore(deps-dev): bump @typescript-eslint/parser from 4.23.0 to 4.24.0,dependabot,2021-05-18T11:03:48Z,2021-05-19T17:37:47+00:00,1,30.57
3422,fix: use sufficient computational effort for password hash,jsjoeio,2021-05-19T18:28:55Z,2021-06-09T21:32:05+00:00,44,507.05
3424,docs: add Pomerium,desimone,2021-05-20T00:23:42Z,2021-05-24T21:37:11+00:00,5,117.22
3437,fix: use correct command to Open Folder on Welcome page,jsjoeio,2021-05-21T18:22:18Z,2021-05-21T19:27:50+00:00,1,1.09
3449,chore(deps-dev): bump eslint from 7.26.0 to 7.27.0,dependabot,2021-05-24T11:02:35Z,2021-05-24T16:54:23+00:00,1,5.86
3450,chore(deps-dev): bump eslint-plugin-import from 2.23.2 to 2.23.3,dependabot,2021-05-24T11:02:52Z,2021-05-24T17:04:29+00:00,2,6.03
3451,chore(deps-dev): bump ts-node from 9.1.1 to 10.0.0,dependabot,2021-05-24T11:03:11Z,2021-05-24T21:53:27+00:00,2,10.84
3460,docs: fix confusing sentence in pull requests section,shiv-tyagi,2021-05-24T16:59:47Z,2021-05-25T18:09:47+00:00,1,25.17
3461,fix(ci): disable trivy-scan-image,jsjoeio,2021-05-24T18:39:09Z,2021-05-24T21:27:53+00:00,3,2.81
3465,chore: update CHANGELOG,jsjoeio,2021-05-24T21:31:46Z,2021-05-27T16:46:04+00:00,1,67.24
3466,fix: remove CHANGELOG from fmt.sh and remove toc from CHANGELOG,jsjoeio,2021-05-24T21:41:29Z,2021-05-27T16:16:55+00:00,1,66.59
3467,docs(MAINTAINING): add information about CHANGELOG,jsjoeio,2021-05-24T21:48:45Z,2021-05-27T16:32:10+00:00,1,66.72
3468,fix(publish): update cdrci fork in brew-bump.sh,jsjoeio,2021-05-24T23:48:59Z,2021-06-03T17:35:36+00:00,6,233.78
3470,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.24.0 to 4.25.0,dependabot,2021-05-25T11:02:45Z,2021-05-25T17:47:05+00:00,1,6.74
3471,chore(deps-dev): bump @typescript-eslint/parser from 4.24.0 to 4.25.0,dependabot,2021-05-25T11:03:09Z,2021-05-27T16:37:05+00:00,2,53.57
3479,chore(deps): bump ws from 7.4.5 to 7.4.6,dependabot,2021-05-26T11:01:45Z,2021-05-27T15:54:55+00:00,1,28.89
3480,chore(deps-dev): bump @types/express from 4.17.11 to 4.17.12,dependabot,2021-05-26T11:01:57Z,2021-05-27T16:06:47+00:00,1,29.08
3481,chore: update node to v14,oxy,2021-05-26T16:48:06Z,2021-06-01T17:19:04+00:00,13,144.52
3489,chore(deps-dev): bump typescript from 4.2.4 to 4.3.2,dependabot,2021-05-27T11:02:41Z,2021-05-27T15:31:51+00:00,1,4.49
3500,chore(deps): bump aquasecurity/trivy-action from 0.0.17 to 0.0.18,dependabot,2021-05-28T11:07:13Z,2021-05-28T17:09:07+00:00,1,6.03
3510,chore(deps): bump ws from 7.4.2 to 7.4.6 in /test,dependabot,2021-05-31T02:10:30Z,2021-05-31T14:42:54+00:00,1,12.54
3511,chore(deps-dev): bump eslint-plugin-import from 2.23.3 to 2.23.4,dependabot,2021-05-31T11:02:49Z,2021-05-31T14:54:13+00:00,1,3.86
3512,docs: move release process to MAINTAINING.md,oxy,2021-05-31T15:10:29Z,2021-06-01T23:38:50+00:00,1,32.47
3514,chore(deps-dev): bump @typescript-eslint/parser from 4.25.0 to 4.26.0,dependabot,2021-06-01T11:02:19Z,2021-06-01T15:27:19+00:00,1,4.42
3515,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.25.0 to 4.26.0,dependabot,2021-06-01T11:02:38Z,2021-06-01T15:15:28+00:00,1,4.21
3516,feat(ci): add restore-keys for ci speedup,oxy,2021-06-01T17:18:00Z,2021-06-03T16:30:37+00:00,1,47.21
3532,docs: format 'Caddy',PisecesPeng,2021-06-03T07:21:36Z,2021-06-04T17:44:21+00:00,1,34.38
3536,chore(deps): update chrome-remote-interface,oxy,2021-06-03T16:25:03Z,2021-06-04T18:45:32+00:00,2,26.34
3544,feat(vscode): update to version 1.57.0,oxy,2021-06-04T18:38:14Z,2021-07-13T19:09:21+00:00,16,936.52
3545,chore(deps): bump ws from 7.4.5 to 7.4.6 in /lib/vscode,dependabot,2021-06-04T18:46:08Z,2021-06-04T21:46:53+00:00,1,3.01
3557,chore: update .gitignore,cuining,2021-06-07T06:34:58Z,2021-06-08T17:54:56+00:00,2,35.33
3558,chore(deps-dev): bump eslint from 7.27.0 to 7.28.0,dependabot,2021-06-07T11:02:41Z,2021-06-07T18:05:12+00:00,1,7.04
3559,chore(deps-dev): bump prettier from 2.3.0 to 2.3.1,dependabot,2021-06-07T11:02:51Z,2021-06-07T18:13:19+00:00,1,7.17
3563,"fix(security): update css-what, glob-parent, trim-newlines",jsjoeio,2021-06-08T00:03:49Z,2021-06-09T21:04:11+00:00,1,45.01
3567,chore(deps-dev): bump @typescript-eslint/parser from 4.26.0 to 4.26.1,dependabot,2021-06-08T11:13:02Z,2021-06-08T18:53:43+00:00,1,7.68
3568,chore(deps-dev): bump doctoc from 2.0.0 to 2.0.1,dependabot,2021-06-08T11:13:27Z,2021-06-08T18:53:11+00:00,1,7.66
3569,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.26.0 to 4.26.1,dependabot,2021-06-08T11:13:55Z,2021-06-08T16:25:01+00:00,1,5.18
3570,chore(deps): bump glob-parent from 5.1.1 to 5.1.2 in /lib/vscode/build/lib/watch,dependabot,2021-06-08T16:25:40Z,2021-06-08T18:55:31+00:00,1,2.5
3571,chore(deps): bump trim-newlines from 3.0.0 to 3.0.1,dependabot,2021-06-08T16:25:47Z,2021-06-08T18:52:16+00:00,1,2.44
3578,chore(dev): migrate away from parcel,jsjoeio,2021-06-08T22:15:25Z,2021-06-23T17:58:30+00:00,5,355.72
3589,chore(deps): bump argon2 from 0.28.0 to 0.28.2,dependabot,2021-06-10T11:01:39Z,2021-06-10T16:36:46+00:00,1,5.59
3590,chore: upgrade to Playwright 1.12 with its new test-runner,mxschmitt,2021-06-10T13:11:12Z,2021-06-10T18:15:41+00:00,4,5.07
3598,Allow code-server to identify raspberry pi 4 (armv7l),janiversen,2021-06-11T18:20:26Z,2021-06-17T17:28:54+00:00,12,143.14
3602,fix: placeholder password in hashed password example,patrickcylai,2021-06-12T15:00:55Z,2021-06-16T16:49:53+00:00,1,97.82
3609,chore(deps-dev): bump @typescript-eslint/parser from 4.26.1 to 4.27.0,dependabot,2021-06-15T11:02:33Z,2021-06-15T16:16:01+00:00,1,5.22
3610,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.26.1 to 4.27.0,dependabot,2021-06-15T11:02:55Z,2021-06-15T16:04:56+00:00,1,5.03
3611,Fix incorrect logout base,code-asher,2021-06-15T15:43:42Z,2021-06-15T20:11:02+00:00,1,4.46
3614,chore(dev): remove parcel,jsjoeio,2021-06-15T18:00:37Z,2021-06-18T23:33:01+00:00,17,77.54
3617,chore(deps-dev): bump audit-ci from 4.0.0 to 4.1.0,dependabot,2021-06-16T11:03:00Z,2021-06-16T17:03:35+00:00,1,6.01
3624,chore(deps-dev): bump typescript from 4.3.2 to 4.3.3,dependabot,2021-06-17T11:03:14Z,2021-06-18T11:03:26+00:00,1,24.0
3625,chore(deps): bump ws from 7.4.6 to 7.5.0,dependabot,2021-06-17T11:03:37Z,2021-06-17T18:19:04+00:00,1,7.26
3626,chore(deps-dev): bump wtfnode from 0.8.4 to 0.9.0,dependabot,2021-06-17T11:04:05Z,2021-06-17T17:49:40+00:00,1,6.76
3627,chore(deps-dev): bump @types/ws from 7.4.4 to 7.4.5,dependabot,2021-06-17T11:04:29Z,2021-06-17T18:19:15+00:00,1,7.25
3629,docs(CONTRIBUTING): add section on testing,jsjoeio,2021-06-17T18:40:08Z,2021-06-18T17:04:06+00:00,5,22.4
3630,docs: Update CONTRIBUTING.md,janiversen,2021-06-17T18:53:50Z,2021-06-17T23:05:27+00:00,1,4.19
3635,chore(deps-dev): bump typescript from 4.3.2 to 4.3.4,dependabot,2021-06-18T11:03:24Z,2021-06-18T17:04:48+00:00,1,6.02
3640,refactor: add func and tests for getNlsConfiguration,jsjoeio,2021-06-18T21:55:43Z,2021-06-28T18:40:43+00:00,22,236.75
3644,chore(deps-dev): bump eslint from 7.28.0 to 7.29.0,dependabot,2021-06-21T11:02:32Z,2021-06-21T12:33:28+00:00,1,1.52
3647,Update link desc to Coder.com in README,khorne3,2021-06-21T15:52:59Z,2021-06-21T18:03:24+00:00,1,2.17
3655,chore(deps-dev): bump @typescript-eslint/parser from 4.27.0 to 4.28.0,dependabot,2021-06-22T11:03:35Z,2021-06-23T18:32:45+00:00,1,31.49
3656,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.27.0 to 4.28.0,dependabot,2021-06-22T11:04:15Z,2021-06-22T17:58:49+00:00,1,6.91
3658,chore(dev): migrate away from parcel and replace with browserify,jsjoeio,2021-06-23T17:21:35Z,2021-06-28T19:04:10+00:00,5,121.71
3659,docs(termux): add backspace workaround for android,jsjoeio,2021-06-23T18:27:56Z,2021-06-28T17:05:47+00:00,1,118.63
3660,docs(MAINTAINING): update changelog process,jsjoeio,2021-06-23T22:37:45Z,2021-06-28T17:04:51+00:00,1,114.45
3663,docs: move README to docs,BrunoQuaresma,2021-06-24T16:22:42Z,2021-06-28T14:27:17+00:00,1,94.08
3664,Parallel tests,code-asher,2021-06-24T18:30:37Z,2021-06-29T17:24:56+00:00,8,118.91
3679,chore(deps-dev): bump prettier from 2.3.1 to 2.3.2,dependabot,2021-06-28T11:02:42Z,2021-06-28T16:37:29+00:00,1,5.58
3680,chore(deps-dev): bump prettier-plugin-sh from 0.6.1 to 0.7.1,dependabot,2021-06-28T11:02:59Z,2021-06-28T16:36:55+00:00,1,5.57
3684,docs: Update README to point to code-server docs site,BrunoQuaresma,2021-06-28T14:34:52Z,2021-06-29T18:25:23+00:00,8,27.84
3688,chore(deps-dev): bump @typescript-eslint/parser from 4.28.0 to 4.28.1,dependabot,2021-06-29T11:01:35Z,2021-06-29T16:04:51+00:00,1,5.05
3689,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.28.0 to 4.28.1,dependabot,2021-06-29T11:01:54Z,2021-06-29T12:34:19+00:00,1,1.54
3690,chore(deps): bump ws from 7.4.6 to 7.5.1,dependabot,2021-06-29T11:02:08Z,2021-06-29T12:32:12+00:00,1,1.5
3691,docs: fix relative link to guide,bpmct,2021-06-29T18:40:07Z,2021-06-29T20:57:14+00:00,1,2.29
3694,1.57 patches,code-asher,2021-06-29T20:58:40Z,2021-07-10T11:27:58+00:00,1,254.49
3695,fix: escape error.message on login failure,jsjoeio,2021-06-29T22:43:19Z,2021-07-01T21:50:32+00:00,7,47.12
3696,Update links to careers page,unknown,2021-06-30T14:31:07Z,2021-06-30T16:14:06+00:00,2,1.72
3697,docs(guide): add WebSockets to requirements,jsjoeio,2021-06-30T19:01:51Z,2021-07-01T21:50:54+00:00,3,26.82
3698,fix(isHashMatch): check that hash starts with $,jsjoeio,2021-06-30T19:32:28Z,2021-07-01T17:33:29+00:00,4,22.02
3700,fix: add timeouts to CI jobs,jsjoeio,2021-06-30T22:17:49Z,2021-07-01T16:59:52+00:00,2,18.7
3702,chore(deps-dev): bump typescript from 4.3.4 to 4.3.5,dependabot,2021-07-01T11:02:13Z,2021-07-01T15:50:43+00:00,1,4.81
3703,Configure Renovate,renovate,2021-07-01T16:07:48Z,2021-07-16T15:05:18+00:00,2,358.96
3707,fix: update install script for alpine,jsjoeio,2021-07-01T22:51:32Z,2021-07-02T17:45:15+00:00,12,18.9
3711,chore: fix broken link in install.sh,jsjoeio,2021-07-02T18:15:04Z,2021-07-02T20:15:08+00:00,1,2.0
3712,Make installer work on any os/arch and add installer tests,code-asher,2021-07-02T18:21:40Z,2021-07-13T17:47:17+00:00,17,263.43
3716,chore(deps): bump ws from 7.5.1 to 7.5.2,dependabot,2021-07-05T11:01:26Z,2021-07-06T13:04:22+00:00,1,26.05
3717,chore(deps-dev): bump @types/tar-fs from 2.0.0 to 2.0.1,dependabot,2021-07-05T11:01:34Z,2021-07-06T13:03:57+00:00,1,26.04
3718,chore(deps-dev): bump @types/ws from 7.4.5 to 7.4.6,dependabot,2021-07-05T11:01:42Z,2021-07-06T13:03:29+00:00,1,26.03
3719,chore(deps-dev): bump eslint from 7.29.0 to 7.30.0,dependabot,2021-07-05T11:01:55Z,2021-07-06T16:54:09+00:00,1,29.87
3723,chore(deps-dev): bump @typescript-eslint/parser from 4.28.1 to 4.28.2,dependabot,2021-07-06T13:06:25Z,2021-07-06T19:42:38+00:00,1,6.6
3724,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.28.1 to 4.28.2,dependabot,2021-07-06T13:07:05Z,2021-07-06T19:43:49+00:00,1,6.61
3725,chore(deps-dev): bump @types/tar-stream from 2.2.0 to 2.2.1,dependabot,2021-07-06T13:07:35Z,2021-07-06T17:06:08+00:00,1,3.98
3726,docs(guide): add note about configuration for NGINX,jsjoeio,2021-07-06T19:50:25Z,2021-07-08T20:34:45+00:00,2,48.74
3729,chore: remove unused dependencies,jsjoeio,2021-07-06T21:40:52Z,2021-07-07T17:20:05+00:00,1,19.65
3731,chore(deps-dev): bump @types/express from 4.17.12 to 4.17.13,dependabot,2021-07-07T11:02:08Z,2021-07-07T17:11:14+00:00,1,6.15
3732,chore(deps-dev): bump @types/js-yaml from 4.0.1 to 4.0.2,dependabot,2021-07-07T11:02:15Z,2021-07-07T18:42:53+00:00,1,7.68
3733,chore(deps-dev): bump @types/split2 from 3.2.0 to 3.2.1,dependabot,2021-07-07T11:02:30Z,2021-07-07T19:01:25+00:00,1,7.98
3734,chore(deps-dev): bump @types/http-proxy from 1.17.6 to 1.17.7,dependabot,2021-07-07T11:02:39Z,2021-07-07T17:12:00+00:00,1,6.16
3735,chore(deps-dev): bump @types/body-parser from 1.19.0 to 1.19.1,dependabot,2021-07-07T11:02:53Z,2021-07-07T17:31:10+00:00,1,6.47
3743,feat: add more tests for browser/pages/vscode,jsjoeio,2021-07-07T23:38:42Z,2021-07-08T20:35:53+00:00,3,20.95
3745,chore(deps-dev): bump @types/browserify from 12.0.36 to 12.0.37,dependabot,2021-07-08T11:54:49Z,2021-07-08T17:00:52+00:00,1,5.1
3751,fix: check uri.path is string in pathToFsPath,jsjoeio,2021-07-08T21:17:29Z,2021-07-12T23:40:36+00:00,7,98.39
3756,refactor(docs): clean up and restructure,khorne3,2021-07-09T17:50:06Z,2021-07-12T22:26:52+00:00,4,76.61
3759,docs(faq): add line about password login limits,jsjoeio,2021-07-09T19:17:43Z,2021-07-12T17:05:31+00:00,1,69.8
3760,feat: add registerRequireOnSelf on function,jsjoeio,2021-07-09T22:46:30Z,2021-07-21T22:48:28+00:00,52,288.03
3766,chore(deps): bump ws from 7.5.2 to 7.5.3,dependabot,2021-07-12T11:01:58Z,2021-07-12T17:45:16+00:00,1,6.72
3767,chore(deps-dev): bump ts-node from 10.0.0 to 10.1.0,dependabot,2021-07-12T11:02:28Z,2021-07-12T17:45:42+00:00,1,6.72
3768,docs: update Let's Encrypt instructions,jsjoeio,2021-07-12T23:09:31Z,2021-07-13T18:29:54+00:00,6,19.34
3770,chore(deps-dev): bump @typescript-eslint/parser from 4.28.2 to 4.28.3,dependabot,2021-07-13T11:01:50Z,2021-07-13T17:56:07+00:00,1,6.9
3771,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.28.2 to 4.28.3,dependabot,2021-07-13T11:02:01Z,2021-07-13T17:56:31+00:00,1,6.91
3783,Remove leftover merge conflict on the FAQ page,notpushkin,2021-07-15T09:40:49Z,2021-07-19T15:08:33+00:00,3,101.46
3784,chore(deps): bump proxy-agent from 4.0.1 to 5.0.0,dependabot,2021-07-15T11:02:16Z,2021-07-19T16:54:11+00:00,1,101.87
3804,chore(deps-dev): bump eslint from 7.30.0 to 7.31.0,dependabot,2021-07-19T11:02:36Z,2021-07-19T17:22:26+00:00,1,6.33
3812,refactor: only accept string in pathToFsPath,jsjoeio,2021-07-19T21:24:59Z,2021-07-21T19:06:01+00:00,4,45.68
3813,chore: update codecov to 3.8.3,jsjoeio,2021-07-19T23:03:10Z,2021-07-20T00:07:46+00:00,5,1.08
3815,chore(deps-dev): bump @typescript-eslint/eslint-plugin from 4.28.3 to 4.28.4,dependabot,2021-07-20T11:02:16Z,2021-07-20T18:07:55+00:00,1,7.09
3816,chore(deps-dev): bump @types/ws from 7.4.6 to 7.4.7,dependabot,2021-07-20T11:02:28Z,2021-07-20T18:25:39+00:00,1,7.39
3817,chore(deps-dev): bump @typescript-eslint/parser from 4.28.3 to 4.28.4,dependabot,2021-07-20T11:02:50Z,2021-07-20T18:07:07+00:00,1,7.07
3819,chore: update guides.md header to Accessing Web Services,khorne3,2021-07-20T14:11:02Z,2021-07-20T18:14:57+00:00,1,4.07
3829,"Fix ""serviceWorker.js"" path",cuining,2021-07-21T11:14:06Z,2021-07-26T17:25:47+00:00,2,126.19
3838,fix(ci): build+push image in release flow,oxy,2021-07-22T17:10:49Z,2021-07-29T18:01:46+00:00,8,168.85
